name,date,open,high,low,close,volume
JNJ,22-05-70,0.2858,0.2908,0.2757,0.2841,777600
JNJ,25-05-70,0.2824,0.2824,0.2639,0.2639,1718400
JNJ,26-05-70,0.2639,0.2656,0.2505,0.2514,1536000
JNJ,27-05-70,0.2589,0.2707,0.2589,0.2707,2001600
JNJ,28-05-70,0.2707,0.2774,0.2673,0.2757,3168000
JNJ,29-05-70,0.2757,0.2925,0.2723,0.2925,1872000
JNJ,01-06-70,0.2925,0.3026,0.2908,0.3026,1555200
JNJ,02-06-70,0.3026,0.306,0.2942,0.2992,1190400
JNJ,03-06-70,0.2992,0.3119,0.2967,0.3119,1185600
JNJ,04-06-70,0.3119,0.322,0.3093,0.3093,1948800
JNJ,05-06-70,0.3093,0.3093,0.3001,0.3018,796800
JNJ,08-06-70,0.3018,0.3051,0.2942,0.3043,523200
JNJ,09-06-70,0.3043,0.3051,0.2959,0.3026,652800
JNJ,10-06-70,0.3026,0.3085,0.3018,0.3018,744000
JNJ,11-06-70,0.3018,0.3085,0.2992,0.3076,628800
JNJ,12-06-70,0.3076,0.3093,0.3043,0.3076,696000
JNJ,15-06-70,0.3076,0.3144,0.306,0.3127,374400
JNJ,16-06-70,0.316,0.3413,0.316,0.3362,912000
JNJ,17-06-70,0.3362,0.3362,0.3245,0.3295,974400
JNJ,18-06-70,0.3295,0.3362,0.3261,0.3362,556800
JNJ,19-06-70,0.3362,0.3413,0.3295,0.3295,1238400
JNJ,22-06-70,0.3295,0.3345,0.316,0.3295,393600
JNJ,23-06-70,0.3261,0.3261,0.316,0.3177,715200
JNJ,24-06-70,0.3177,0.3177,0.3093,0.3135,532800
JNJ,25-06-70,0.3135,0.3228,0.3127,0.3135,388800
JNJ,26-06-70,0.3135,0.3144,0.3043,0.3093,484800
JNJ,29-06-70,0.3093,0.3119,0.3034,0.3093,283200
JNJ,30-06-70,0.3093,0.3211,0.3093,0.3135,417600
JNJ,01-07-70,0.3135,0.3144,0.3093,0.3144,921600
JNJ,02-07-70,0.3144,0.3152,0.3102,0.3102,216000
JNJ,06-07-70,0.311,0.3186,0.311,0.3144,672000
JNJ,07-07-70,0.3144,0.3177,0.3026,0.3026,916800
JNJ,08-07-70,0.3026,0.3135,0.3018,0.3127,408000
JNJ,09-07-70,0.3144,0.3228,0.3144,0.316,427200
JNJ,10-07-70,0.316,0.3261,0.316,0.3236,336000
JNJ,13-07-70,0.3236,0.3304,0.3203,0.3203,403200
JNJ,14-07-70,0.3203,0.3228,0.3152,0.3194,552000
JNJ,15-07-70,0.3203,0.3261,0.3203,0.3228,912000
JNJ,16-07-70,0.3228,0.3269,0.3211,0.3211,763200
JNJ,17-07-70,0.3245,0.3329,0.3245,0.3329,849600
JNJ,20-07-70,0.3329,0.3396,0.3329,0.3353,1224000
JNJ,21-07-70,0.3353,0.3388,0.3345,0.3345,1800000
JNJ,22-07-70,0.3345,0.337,0.3329,0.3329,1872000
JNJ,23-07-70,0.3329,0.3379,0.3295,0.3312,1804800
JNJ,24-07-70,0.3304,0.3304,0.3261,0.3261,667200
JNJ,27-07-70,0.3253,0.3253,0.3177,0.3177,436800
JNJ,28-07-70,0.3194,0.3278,0.3194,0.3261,772800
JNJ,29-07-70,0.3278,0.3362,0.3278,0.3337,326400
JNJ,30-07-70,0.3337,0.3353,0.3295,0.3312,542400
JNJ,31-07-70,0.3312,0.3345,0.3312,0.3321,484800
JNJ,03-08-70,0.3312,0.3312,0.3186,0.3261,816000
JNJ,04-08-70,0.3245,0.3245,0.3194,0.3228,542400
JNJ,05-08-70,0.3228,0.3261,0.3177,0.3186,633600
JNJ,06-08-70,0.3194,0.3228,0.3194,0.3203,470400
JNJ,07-08-70,0.3203,0.3236,0.3169,0.3186,811200
JNJ,10-08-70,0.3169,0.3169,0.306,0.306,672000
JNJ,11-08-70,0.306,0.3076,0.3026,0.3043,849600
JNJ,12-08-70,0.3051,0.3093,0.3051,0.3051,288000
JNJ,13-08-70,0.3051,0.3051,0.2925,0.2976,1833600
JNJ,14-08-70,0.295,0.295,0.29,0.2917,998400
JNJ,17-08-70,0.2922,0.2947,0.288,0.293,1108800
JNJ,18-08-70,0.3032,0.3116,0.3032,0.304,753600
JNJ,19-08-70,0.304,0.3116,0.304,0.304,624000
JNJ,20-08-70,0.304,0.3116,0.2998,0.3065,816000
JNJ,21-08-70,0.3065,0.3234,0.3065,0.3217,1118400
JNJ,24-08-70,0.3267,0.3335,0.3267,0.3301,1036800
JNJ,25-08-70,0.3301,0.3335,0.325,0.3335,508800
JNJ,26-08-70,0.3335,0.3335,0.325,0.3267,220800
JNJ,27-08-70,0.3267,0.3284,0.325,0.325,369600
JNJ,28-08-70,0.325,0.3301,0.3217,0.3301,1012800
JNJ,31-08-70,0.3301,0.3318,0.3275,0.3275,283200
JNJ,01-09-70,0.3293,0.3318,0.3293,0.3318,446400
JNJ,02-09-70,0.3318,0.3318,0.325,0.325,681600
JNJ,03-09-70,0.325,0.3461,0.325,0.3385,1219200
JNJ,04-09-70,0.3385,0.3469,0.3385,0.3469,840000
JNJ,08-09-70,0.3469,0.3537,0.3419,0.352,672000
JNJ,09-09-70,0.3545,0.3638,0.3545,0.3604,873600
JNJ,10-09-70,0.3562,0.3562,0.3469,0.3562,777600
JNJ,11-09-70,0.3562,0.3562,0.3486,0.3537,336000
JNJ,14-09-70,0.3537,0.357,0.3444,0.3529,820800
JNJ,15-09-70,0.3495,0.3495,0.3402,0.3402,609600
JNJ,16-09-70,0.3402,0.3537,0.3385,0.3486,1046400
JNJ,17-09-70,0.3486,0.3562,0.3469,0.3537,729600
JNJ,18-09-70,0.3537,0.357,0.352,0.3554,427200
JNJ,21-09-70,0.3554,0.3554,0.3495,0.3503,374400
JNJ,22-09-70,0.3469,0.3469,0.3368,0.3444,974400
JNJ,23-09-70,0.3444,0.3554,0.3444,0.3453,532800
JNJ,24-09-70,0.3461,0.357,0.3461,0.3537,816000
JNJ,25-09-70,0.3554,0.3621,0.3554,0.3604,1060800
JNJ,28-09-70,0.3604,0.3604,0.3469,0.3486,1387200
JNJ,29-09-70,0.3486,0.3562,0.3436,0.3537,1185600
JNJ,30-09-70,0.3545,0.3587,0.3545,0.3554,489600
JNJ,01-10-70,0.3554,0.357,0.3545,0.357,268800
JNJ,02-10-70,0.357,0.3604,0.357,0.3604,897600
JNJ,05-10-70,0.3604,0.3705,0.3604,0.3705,768000
JNJ,06-10-70,0.3722,0.3756,0.3722,0.3756,672000
JNJ,07-10-70,0.3747,0.3747,0.3705,0.3739,806400
JNJ,08-10-70,0.3722,0.3722,0.3638,0.3655,508800
JNJ,09-10-70,0.3604,0.3604,0.3503,0.3545,508800
JNJ,12-10-70,0.3529,0.3529,0.3436,0.3529,374400
JNJ,13-10-70,0.3529,0.3604,0.3486,0.3604,763200
JNJ,14-10-70,0.3638,0.3672,0.3638,0.3638,657600
JNJ,15-10-70,0.3638,0.3697,0.3638,0.3646,744000
JNJ,16-10-70,0.3646,0.3705,0.3554,0.3554,873600
JNJ,19-10-70,0.3554,0.357,0.3512,0.3512,561600
JNJ,20-10-70,0.3554,0.3705,0.3554,0.3705,355200
JNJ,21-10-70,0.3705,0.3705,0.3672,0.3672,302400
JNJ,22-10-70,0.3672,0.3688,0.3638,0.3688,748800
JNJ,23-10-70,0.3688,0.3722,0.368,0.3722,398400
JNJ,26-10-70,0.3722,0.3764,0.3705,0.3764,484800
JNJ,27-10-70,0.3764,0.3764,0.3722,0.3756,499200
JNJ,28-10-70,0.3731,0.3731,0.3638,0.3731,609600
JNJ,29-10-70,0.3731,0.3764,0.3705,0.3739,552000
JNJ,30-10-70,0.3747,0.3857,0.3747,0.3823,475200
JNJ,02-11-70,0.3823,0.3823,0.3756,0.3823,734400
JNJ,03-11-70,0.3823,0.3857,0.3789,0.3823,283200
JNJ,04-11-70,0.3848,0.3924,0.3848,0.3874,532800
JNJ,05-11-70,0.3874,0.4025,0.3874,0.3992,835200
JNJ,06-11-70,0.3992,0.3992,0.3924,0.3966,912000
JNJ,09-11-70,0.3966,0.3975,0.3924,0.3941,619200
JNJ,10-11-70,0.3941,0.3958,0.389,0.3924,364800
JNJ,11-11-70,0.3924,0.3992,0.389,0.3907,1051200
JNJ,12-11-70,0.389,0.389,0.384,0.3857,350400
JNJ,13-11-70,0.3857,0.3857,0.3823,0.3832,672000
JNJ,16-11-70,0.3837,0.3845,0.3778,0.3778,979200
JNJ,17-11-70,0.3795,0.3845,0.3795,0.382,705600
JNJ,18-11-70,0.3812,0.3812,0.3727,0.3778,796800
JNJ,19-11-70,0.3778,0.3812,0.3761,0.3795,518400
JNJ,20-11-70,0.3795,0.3812,0.3769,0.3812,393600
JNJ,23-11-70,0.3812,0.3829,0.3778,0.3778,523200
JNJ,24-11-70,0.3795,0.3845,0.3795,0.3829,4348800
JNJ,25-11-70,0.3829,0.3862,0.3829,0.3862,489600
JNJ,27-11-70,0.3862,0.398,0.3845,0.398,657600
JNJ,30-11-70,0.398,0.4006,0.3955,0.3964,1080000
JNJ,01-12-70,0.3964,0.3997,0.3896,0.3913,465600
JNJ,02-12-70,0.3913,0.3972,0.3913,0.3955,748800
JNJ,03-12-70,0.3955,0.398,0.3845,0.3879,2827200
JNJ,04-12-70,0.3879,0.3879,0.3812,0.3845,1920000
JNJ,07-12-70,0.3845,0.3862,0.3778,0.3795,892800
JNJ,08-12-70,0.3795,0.3812,0.3744,0.3795,840000
JNJ,09-12-70,0.3804,0.3845,0.3804,0.382,2505600
JNJ,10-12-70,0.382,0.3862,0.3778,0.3812,1003200
JNJ,11-12-70,0.3795,0.3795,0.3685,0.3694,1147200
JNJ,14-12-70,0.3694,0.3736,0.3677,0.3685,1857600
JNJ,15-12-70,0.3685,0.3812,0.3677,0.3804,528000
JNJ,16-12-70,0.3829,0.393,0.3829,0.393,955200
JNJ,17-12-70,0.393,0.393,0.3879,0.3896,1051200
JNJ,18-12-70,0.3896,0.3913,0.3812,0.3905,532800
JNJ,21-12-70,0.3905,0.3913,0.3845,0.3862,580800
JNJ,22-12-70,0.3862,0.3862,0.3761,0.3812,1075200
JNJ,23-12-70,0.3812,0.3854,0.3778,0.3854,417600
JNJ,24-12-70,0.3862,0.3905,0.3862,0.3887,470400
JNJ,28-12-70,0.3887,0.3905,0.387,0.3896,316800
JNJ,29-12-70,0.3896,0.393,0.3887,0.3913,374400
JNJ,30-12-70,0.3913,0.393,0.3845,0.3845,758400
JNJ,31-12-70,0.3845,0.3879,0.3795,0.3845,292800
JNJ,04-01-71,0.3845,0.3896,0.382,0.3862,148800
JNJ,05-01-71,0.3862,0.393,0.3854,0.3913,403200
JNJ,06-01-71,0.3913,0.3997,0.3913,0.398,710400
JNJ,07-01-71,0.3997,0.4132,0.3997,0.4132,1080000
JNJ,08-01-71,0.4149,0.425,0.4149,0.4183,1089600
JNJ,11-01-71,0.42,0.4368,0.42,0.4318,960000
JNJ,12-01-71,0.4318,0.4385,0.4267,0.4368,1401600
JNJ,13-01-71,0.4368,0.4419,0.4318,0.4419,1968000
JNJ,14-01-71,0.4419,0.4453,0.4351,0.4453,926400
JNJ,15-01-71,0.4436,0.4436,0.4368,0.4376,436800
JNJ,18-01-71,0.4343,0.4343,0.4082,0.4098,2131200
JNJ,19-01-71,0.4098,0.4233,0.4048,0.4208,1924800
JNJ,20-01-71,0.4217,0.4318,0.4217,0.4284,1555200
JNJ,21-01-71,0.4284,0.4284,0.4233,0.4242,288000
JNJ,22-01-71,0.4242,0.4267,0.4166,0.4267,864000
JNJ,25-01-71,0.4267,0.4275,0.4217,0.4233,1977600
JNJ,26-01-71,0.4301,0.4343,0.4301,0.4343,1017600
JNJ,27-01-71,0.4343,0.4351,0.4284,0.4284,705600
JNJ,28-01-71,0.4301,0.4351,0.4301,0.4301,1214400
JNJ,29-01-71,0.4301,0.4351,0.4284,0.4351,955200
JNJ,01-02-71,0.4351,0.4368,0.4318,0.4368,585600
JNJ,02-02-71,0.4368,0.4436,0.4335,0.4436,686400
JNJ,03-02-71,0.4436,0.4537,0.4411,0.452,787200
JNJ,04-02-71,0.452,0.4579,0.4494,0.452,724800
JNJ,05-02-71,0.452,0.4554,0.4478,0.4554,1176000
JNJ,08-02-71,0.4554,0.4579,0.4494,0.4571,950400
JNJ,09-02-71,0.4571,0.463,0.452,0.4537,1036800
JNJ,10-02-71,0.4537,0.4807,0.452,0.4807,724800
JNJ,11-02-71,0.4773,0.4773,0.4689,0.4722,1915200
JNJ,12-02-71,0.4714,0.4714,0.4638,0.468,830400
JNJ,16-02-71,0.468,0.4697,0.4638,0.4672,969600
JNJ,17-02-71,0.4655,0.4655,0.4638,0.4655,691200
JNJ,18-02-71,0.4663,0.4689,0.4663,0.4689,796800
JNJ,19-02-71,0.4672,0.4672,0.4537,0.4554,806400
JNJ,22-02-71,0.4563,0.458,0.4495,0.4546,532800
JNJ,23-02-71,0.4546,0.4664,0.4546,0.4664,278400
JNJ,24-02-71,0.4698,0.4732,0.4698,0.4715,240000
JNJ,25-02-71,0.4732,0.479,0.4732,0.4782,1065600
JNJ,26-02-71,0.4782,0.4782,0.4706,0.4765,427200
JNJ,01-03-71,0.4765,0.479,0.4732,0.479,187200
JNJ,02-03-71,0.479,0.4807,0.479,0.4807,691200
JNJ,03-03-71,0.4807,0.4816,0.4765,0.4782,388800
JNJ,04-03-71,0.4782,0.4926,0.4782,0.4926,1512000
JNJ,05-03-71,0.5002,0.507,0.5002,0.507,528000
JNJ,08-03-71,0.507,0.507,0.4985,0.507,811200
JNJ,09-03-71,0.507,0.5205,0.5036,0.5205,652800
JNJ,10-03-71,0.5272,0.5441,0.5272,0.5408,2232000
JNJ,11-03-71,0.5408,0.5408,0.5129,0.5137,1723200
JNJ,12-03-71,0.512,0.512,0.4934,0.5053,1353600
JNJ,15-03-71,0.5053,0.512,0.4985,0.5086,1718400
JNJ,16-03-71,0.5154,0.5289,0.5154,0.5272,1526400
JNJ,17-03-71,0.5272,0.534,0.5239,0.534,235200
JNJ,18-03-71,0.534,0.5357,0.5264,0.528,302400
JNJ,19-03-71,0.528,0.5297,0.5205,0.5213,297600
JNJ,22-03-71,0.5213,0.5239,0.5137,0.5137,201600
JNJ,23-03-71,0.507,0.507,0.4934,0.4985,1396800
JNJ,24-03-71,0.5002,0.5053,0.5002,0.5002,403200
JNJ,25-03-71,0.5002,0.5019,0.4917,0.4985,542400
JNJ,26-03-71,0.5019,0.5188,0.5019,0.5086,417600
JNJ,29-03-71,0.5086,0.5188,0.5086,0.5188,268800
JNJ,30-03-71,0.5222,0.5289,0.5222,0.5247,369600
JNJ,31-03-71,0.5247,0.5272,0.5188,0.5222,254400
JNJ,01-04-71,0.5222,0.5289,0.5188,0.5196,643200
JNJ,02-04-71,0.5196,0.5205,0.5171,0.5205,307200
JNJ,05-04-71,0.5188,0.5188,0.5146,0.5163,216000
JNJ,06-04-71,0.5163,0.5222,0.5137,0.5171,585600
JNJ,07-04-71,0.5171,0.5272,0.5171,0.5171,398400
JNJ,08-04-71,0.5137,0.5137,0.5103,0.5137,451200
JNJ,12-04-71,0.5137,0.5188,0.5086,0.5171,2227200
JNJ,13-04-71,0.5188,0.5222,0.5188,0.5205,1454400
JNJ,14-04-71,0.5205,0.5306,0.5196,0.5306,571200
JNJ,15-04-71,0.5306,0.5374,0.5289,0.5349,523200
JNJ,16-04-71,0.5349,0.5391,0.534,0.5374,278400
JNJ,19-04-71,0.5382,0.5408,0.5382,0.5399,326400
JNJ,20-04-71,0.5399,0.5408,0.5374,0.5374,566400
JNJ,21-04-71,0.5374,0.5391,0.534,0.5357,393600
JNJ,22-04-71,0.5357,0.5374,0.5289,0.5357,331200
JNJ,23-04-71,0.534,0.534,0.5289,0.5297,254400
JNJ,26-04-71,0.5297,0.5391,0.5255,0.5323,220800
JNJ,27-04-71,0.534,0.5458,0.534,0.5458,643200
JNJ,28-04-71,0.5577,0.5678,0.5577,0.5593,873600
JNJ,29-04-71,0.561,0.5712,0.561,0.5627,667200
JNJ,30-04-71,0.5627,0.5712,0.5627,0.5712,446400
JNJ,03-05-71,0.5712,0.5712,0.561,0.5618,1756800
JNJ,04-05-71,0.5618,0.5644,0.5492,0.5644,811200
JNJ,05-05-71,0.5644,0.5796,0.5644,0.5779,868800
JNJ,06-05-71,0.5813,0.6084,0.5813,0.6007,825600
JNJ,07-05-71,0.6007,0.6117,0.5999,0.6117,763200
JNJ,10-05-71,0.61,0.61,0.605,0.6058,676800
JNJ,11-05-71,0.6058,0.6084,0.5982,0.605,412800
JNJ,12-05-71,0.605,0.605,0.5974,0.5999,379200
JNJ,13-05-71,0.5999,0.6016,0.5957,0.5982,196800
JNJ,14-05-71,0.5982,0.6016,0.5948,0.5999,1478400
JNJ,17-05-71,0.5997,0.5997,0.5896,0.5896,403200
JNJ,18-05-71,0.5896,0.5955,0.5854,0.5938,1200000
JNJ,19-05-71,0.5938,0.5972,0.5921,0.5938,340800
JNJ,20-05-71,0.5938,0.5947,0.5904,0.5947,508800
JNJ,21-05-71,0.5947,0.5947,0.5896,0.5896,288000
JNJ,24-05-71,0.5896,0.5913,0.5871,0.5871,230400
JNJ,25-05-71,0.5871,0.5904,0.5786,0.5904,456000
JNJ,26-05-71,0.5887,0.5887,0.5854,0.5854,331200
JNJ,27-05-71,0.5854,0.5904,0.5803,0.5803,393600
JNJ,28-05-71,0.5803,0.5887,0.5786,0.5854,475200
JNJ,01-06-71,0.5854,0.5887,0.5735,0.5887,955200
JNJ,02-06-71,0.5887,0.5989,0.5854,0.5972,1300800
JNJ,03-06-71,0.5972,0.6006,0.5972,0.6006,748800
JNJ,04-06-71,0.6006,0.6023,0.5989,0.6023,489600
JNJ,07-06-71,0.6023,0.6049,0.5981,0.5981,552000
JNJ,08-06-71,0.5981,0.6006,0.5921,0.5921,456000
JNJ,09-06-71,0.5921,0.5955,0.5871,0.5938,403200
JNJ,10-06-71,0.5938,0.6006,0.5921,0.5972,561600
JNJ,11-06-71,0.5972,0.6023,0.5921,0.6023,528000
JNJ,14-06-71,0.6023,0.6184,0.6023,0.6184,984000
JNJ,15-06-71,0.6184,0.6463,0.6158,0.6412,763200
JNJ,16-06-71,0.6412,0.6547,0.6319,0.6513,1219200
JNJ,17-06-71,0.6446,0.6446,0.6378,0.6395,1737600
JNJ,18-06-71,0.6395,0.6429,0.6361,0.6378,768000
JNJ,21-06-71,0.6327,0.6327,0.6234,0.626,542400
JNJ,22-06-71,0.626,0.626,0.6124,0.6124,753600
JNJ,23-06-71,0.6192,0.6294,0.6192,0.6294,619200
JNJ,24-06-71,0.6294,0.6412,0.6294,0.6378,844800
JNJ,25-06-71,0.6361,0.6361,0.6252,0.6294,2515200
JNJ,28-06-71,0.6294,0.6294,0.6226,0.6226,220800
JNJ,29-06-71,0.626,0.6412,0.626,0.6412,1036800
JNJ,30-06-71,0.6513,0.6598,0.6513,0.6513,566400
JNJ,01-07-71,0.6513,0.6615,0.648,0.6538,1041600
JNJ,02-07-71,0.6538,0.6556,0.6497,0.6505,168000
JNJ,06-07-71,0.6488,0.6488,0.6378,0.6429,854400
JNJ,07-07-71,0.6429,0.648,0.6335,0.6335,676800
JNJ,08-07-71,0.6361,0.6437,0.6361,0.6395,408000
JNJ,09-07-71,0.6395,0.6463,0.6395,0.6446,340800
JNJ,12-07-71,0.6446,0.653,0.6446,0.648,302400
JNJ,13-07-71,0.648,0.6564,0.6429,0.6429,321600
JNJ,14-07-71,0.642,0.642,0.6361,0.6412,480000
JNJ,15-07-71,0.6412,0.6547,0.6412,0.6513,436800
JNJ,16-07-71,0.6513,0.6598,0.6471,0.6471,360000
JNJ,19-07-71,0.6463,0.6463,0.6344,0.6378,211200
JNJ,20-07-71,0.6378,0.6463,0.6361,0.6463,220800
JNJ,21-07-71,0.6463,0.6513,0.6446,0.648,264000
JNJ,22-07-71,0.648,0.648,0.6429,0.6455,374400
JNJ,23-07-71,0.6505,0.6649,0.6505,0.6649,408000
JNJ,26-07-71,0.6649,0.6683,0.6598,0.6598,225600
JNJ,27-07-71,0.6497,0.6497,0.6429,0.6463,614400
JNJ,28-07-71,0.6463,0.648,0.6412,0.642,643200
JNJ,29-07-71,0.6395,0.6395,0.6277,0.6327,758400
JNJ,30-07-71,0.6327,0.6361,0.6277,0.6361,720000
JNJ,02-08-71,0.6361,0.6395,0.6294,0.6294,532800
JNJ,03-08-71,0.626,0.626,0.6023,0.6074,648000
JNJ,04-08-71,0.6074,0.626,0.6023,0.615,940800
JNJ,05-08-71,0.6141,0.6141,0.6057,0.6099,388800
JNJ,06-08-71,0.6099,0.6116,0.5887,0.5921,2822400
JNJ,09-08-71,0.5887,0.5887,0.5752,0.5794,705600
JNJ,10-08-71,0.5794,0.5972,0.5752,0.5955,508800
JNJ,11-08-71,0.6023,0.6141,0.6023,0.6141,312000
JNJ,12-08-71,0.6175,0.6277,0.6175,0.6234,600000
JNJ,13-08-71,0.626,0.6327,0.626,0.6327,1008000
JNJ,16-08-71,0.6547,0.6683,0.6547,0.6623,1118400
JNJ,17-08-71,0.6623,0.6632,0.6513,0.6598,1224000
JNJ,18-08-71,0.6564,0.6564,0.6412,0.6412,825600
