name,date,open,high,low,close,volume
WFC,16-02-73,0.4053,0.4053,0.3997,0.3997,81600
WFC,20-02-73,0.3997,0.3997,0.3979,0.3979,72000
WFC,21-02-73,0.3979,0.4016,0.397,0.4016,52800
WFC,22-02-73,0.3997,0.3997,0.397,0.397,62400
WFC,23-02-73,0.3952,0.3952,0.3914,0.3914,105600
WFC,26-02-73,0.3914,0.3924,0.3887,0.3924,120000
WFC,27-02-73,0.3924,0.3942,0.3905,0.3942,206400
WFC,28-02-73,0.3933,0.3933,0.3914,0.3933,24000
WFC,01-03-73,0.3952,0.3979,0.3952,0.3952,100800
WFC,02-03-73,0.3952,0.3979,0.3933,0.397,52800
WFC,05-03-73,0.4016,0.4071,0.4016,0.4053,96000
WFC,06-03-73,0.4053,0.4071,0.4034,0.4034,57600
WFC,07-03-73,0.4034,0.4034,0.3997,0.4016,81600
WFC,08-03-73,0.4025,0.4108,0.4025,0.409,148800
WFC,09-03-73,0.409,0.4108,0.4071,0.4108,62400
WFC,12-03-73,0.4108,0.4108,0.409,0.4108,76800
WFC,13-03-73,0.4108,0.4108,0.4071,0.4098,48000
WFC,14-03-73,0.4126,0.4154,0.4126,0.4154,38400
WFC,15-03-73,0.4154,0.4173,0.4135,0.4173,72000
WFC,16-03-73,0.4173,0.42,0.4163,0.4163,100800
WFC,19-03-73,0.4163,0.4191,0.4154,0.4173,38400
WFC,20-03-73,0.4163,0.4163,0.4108,0.4126,264000
WFC,21-03-73,0.4126,0.4126,0.4108,0.4126,105600
WFC,22-03-73,0.4126,0.4126,0.4108,0.4108,153600
WFC,23-03-73,0.4098,0.4098,0.409,0.4098,52800
WFC,26-03-73,0.4108,0.4126,0.4108,0.4126,76800
WFC,27-03-73,0.4126,0.4126,0.4126,0.4126,4800
WFC,28-03-73,0.4163,0.4182,0.4163,0.4182,28800
WFC,29-03-73,0.4182,0.42,0.4145,0.4191,57600
WFC,30-03-73,0.4191,0.4218,0.4163,0.4163,96000
WFC,02-04-73,0.4145,0.4145,0.409,0.4108,153600
WFC,03-04-73,0.4108,0.4108,0.4108,0.4108,96000
WFC,04-04-73,0.4126,0.4145,0.4126,0.4145,28800
WFC,05-04-73,0.4145,0.4163,0.4108,0.4108,72000
WFC,06-04-73,0.4108,0.4135,0.4108,0.4108,48000
WFC,09-04-73,0.4126,0.4163,0.4126,0.4163,105600
WFC,10-04-73,0.42,0.4218,0.42,0.42,19200
WFC,11-04-73,0.42,0.4218,0.4182,0.4218,38400
WFC,12-04-73,0.42,0.42,0.4182,0.4182,67200
WFC,13-04-73,0.4182,0.4182,0.4126,0.4163,163200
WFC,16-04-73,0.4173,0.4218,0.4173,0.4182,57600
WFC,17-04-73,0.4182,0.42,0.4182,0.42,14400
WFC,18-04-73,0.4237,0.4237,0.4237,0.4237,76800
WFC,19-04-73,0.4237,0.4255,0.42,0.4255,192000
WFC,23-04-73,0.4255,0.4274,0.4237,0.4255,62400
WFC,24-04-73,0.4255,0.4274,0.4218,0.4274,91200
WFC,25-04-73,0.4274,0.4274,0.4237,0.4274,57600
WFC,26-04-73,0.4255,0.4255,0.4218,0.4218,52800
WFC,27-04-73,0.4218,0.4237,0.4163,0.4163,115200
WFC,30-04-73,0.4135,0.4135,0.4053,0.4135,508800
WFC,01-05-73,0.4135,0.4163,0.4135,0.4163,273600
WFC,02-05-73,0.4163,0.4163,0.4135,0.4135,38400
WFC,03-05-73,0.4135,0.4173,0.4135,0.4173,268800
WFC,04-05-73,0.4173,0.4209,0.4135,0.4209,1185600
WFC,07-05-73,0.4173,0.4173,0.4135,0.4135,52800
WFC,08-05-73,0.4173,0.4209,0.4173,0.4209,38400
WFC,09-05-73,0.4209,0.4209,0.4173,0.4209,76800
WFC,10-05-73,0.4173,0.4173,0.4135,0.4135,552000
WFC,11-05-73,0.4135,0.4135,0.4135,0.4135,28800
WFC,14-05-73,0.4098,0.4098,0.4098,0.4098,67200
WFC,15-05-73,0.4098,0.4098,0.4071,0.4098,62400
WFC,16-05-73,0.4098,0.4135,0.4098,0.4098,172800
WFC,17-05-73,0.4071,0.4071,0.3997,0.3997,81600
WFC,18-05-73,0.3997,0.4034,0.3997,0.3997,360000
WFC,21-05-73,0.3997,0.3997,0.3961,0.3961,148800
WFC,22-05-73,0.3961,0.3961,0.3961,0.3961,100800
WFC,23-05-73,0.3961,0.3961,0.3924,0.3961,124800
WFC,24-05-73,0.3961,0.3961,0.3924,0.3961,14400
WFC,25-05-73,0.3961,0.3961,0.3887,0.3961,57600
WFC,29-05-73,0.3961,0.3997,0.3961,0.3997,43200
WFC,30-05-73,0.3997,0.4071,0.3997,0.4034,168000
WFC,31-05-73,0.4034,0.4071,0.3997,0.4071,72000
WFC,01-06-73,0.4071,0.4135,0.4071,0.4098,33600
WFC,04-06-73,0.4098,0.4098,0.4071,0.4098,57600
WFC,05-06-73,0.4098,0.4209,0.4098,0.4173,331200
WFC,06-06-73,0.4209,0.4209,0.4209,0.4209,28800
WFC,07-06-73,0.4209,0.4209,0.4209,0.4209,115200
WFC,08-06-73,0.4209,0.4209,0.4173,0.4173,91200
WFC,11-06-73,0.4173,0.4173,0.4173,0.4173,33600
WFC,12-06-73,0.4173,0.4246,0.4173,0.4246,96000
WFC,13-06-73,0.4246,0.4246,0.4209,0.4209,297600
WFC,14-06-73,0.4209,0.4209,0.4209,0.4209,19200
WFC,15-06-73,0.4173,0.4173,0.4173,0.4173,19200
WFC,18-06-73,0.4209,0.4209,0.4209,0.4209,24000
WFC,19-06-73,0.4209,0.4209,0.4173,0.4173,201600
WFC,20-06-73,0.4173,0.4173,0.4098,0.4173,81600
WFC,21-06-73,0.4173,0.4173,0.4135,0.4173,43200
WFC,22-06-73,0.4173,0.4173,0.4135,0.4135,76800
WFC,25-06-73,0.4173,0.4173,0.4173,0.4173,105600
WFC,26-06-73,0.4173,0.4173,0.4135,0.4173,120000
WFC,27-06-73,0.4135,0.4135,0.4135,0.4135,14400
WFC,28-06-73,0.4135,0.4135,0.4135,0.4135,19200
WFC,29-06-73,0.4209,0.4209,0.4209,0.4209,148800
WFC,02-07-73,0.4209,0.4209,0.4173,0.4209,48000
WFC,03-07-73,0.4209,0.4246,0.4209,0.4209,254400
WFC,05-07-73,0.4209,0.4209,0.4173,0.4173,72000
WFC,06-07-73,0.4173,0.4173,0.4173,0.4173,38400
WFC,09-07-73,0.4173,0.4209,0.4173,0.4209,48000
WFC,10-07-73,0.4246,0.4283,0.4246,0.4246,240000
WFC,11-07-73,0.4283,0.4384,0.4283,0.4347,288000
WFC,12-07-73,0.4347,0.4384,0.4311,0.4384,206400
WFC,13-07-73,0.4347,0.4347,0.4311,0.4311,57600
WFC,16-07-73,0.4311,0.4347,0.4283,0.4311,38400
WFC,17-07-73,0.4311,0.4347,0.4283,0.4311,33600
WFC,18-07-73,0.4311,0.4311,0.4311,0.4311,0
WFC,19-07-73,0.4311,0.4347,0.4283,0.4347,28800
WFC,20-07-73,0.4311,0.4311,0.4283,0.4311,67200
WFC,23-07-73,0.4311,0.4311,0.4209,0.4209,62400
WFC,24-07-73,0.4209,0.4283,0.4173,0.4283,192000
WFC,25-07-73,0.4311,0.4347,0.4311,0.4347,288000
WFC,26-07-73,0.4347,0.4458,0.4347,0.4421,456000
WFC,27-07-73,0.4421,0.4421,0.4421,0.4421,129600
WFC,30-07-73,0.4421,0.4421,0.4347,0.4347,33600
WFC,31-07-73,0.4347,0.4347,0.4311,0.4311,9600
WFC,01-08-73,0.4311,0.4311,0.4311,0.4311,33600
WFC,02-08-73,0.4311,0.4347,0.4311,0.4347,24000
WFC,03-08-73,0.4458,0.4495,0.4458,0.4458,268800
WFC,06-08-73,0.4421,0.4421,0.4421,0.4421,33600
WFC,07-08-73,0.4421,0.4421,0.4347,0.4347,38400
WFC,08-08-73,0.4311,0.4311,0.4283,0.4283,57600
WFC,09-08-73,0.4246,0.4246,0.4173,0.4209,412800
WFC,10-08-73,0.4209,0.4209,0.4173,0.4173,67200
WFC,13-08-73,0.4173,0.4173,0.4173,0.4173,14400
WFC,14-08-73,0.4173,0.4173,0.4173,0.4173,96000
WFC,15-08-73,0.4173,0.4173,0.4173,0.4173,4800
WFC,16-08-73,0.4173,0.4209,0.4173,0.4209,216000
WFC,17-08-73,0.4209,0.4209,0.4173,0.4209,14400
WFC,20-08-73,0.4209,0.4209,0.4209,0.4209,0
WFC,21-08-73,0.4173,0.4173,0.4173,0.4173,19200
WFC,22-08-73,0.4173,0.4173,0.4173,0.4173,62400
WFC,23-08-73,0.4173,0.4246,0.4173,0.4246,172800
WFC,24-08-73,0.4246,0.4283,0.4246,0.4246,19200
WFC,27-08-73,0.4246,0.4246,0.4246,0.4246,62400
WFC,28-08-73,0.4209,0.4209,0.4209,0.4209,182400
WFC,29-08-73,0.4209,0.4246,0.4173,0.4246,91200
WFC,30-08-73,0.4246,0.4283,0.4209,0.4283,52800
WFC,31-08-73,0.4283,0.4283,0.4209,0.4283,100800
WFC,04-09-73,0.4283,0.4347,0.4283,0.4311,1195200
WFC,05-09-73,0.4347,0.4347,0.4347,0.4347,52800
WFC,06-09-73,0.4347,0.4421,0.4347,0.4421,72000
WFC,07-09-73,0.4421,0.4421,0.4384,0.4421,3048000
WFC,10-09-73,0.4421,0.4421,0.4384,0.4384,43200
WFC,11-09-73,0.4347,0.4347,0.4311,0.4347,91200
WFC,12-09-73,0.4311,0.4311,0.4311,0.4311,72000
WFC,13-09-73,0.4311,0.4347,0.4311,0.4347,129600
WFC,14-09-73,0.4347,0.4384,0.4347,0.4384,48000
WFC,17-09-73,0.4384,0.4421,0.4384,0.4421,148800
WFC,18-09-73,0.4421,0.4421,0.4311,0.4347,163200
WFC,19-09-73,0.4347,0.4384,0.4347,0.4347,206400
WFC,20-09-73,0.4347,0.4458,0.4347,0.4458,825600
WFC,21-09-73,0.4458,0.4532,0.4458,0.4532,33600
WFC,24-09-73,0.4495,0.4495,0.4495,0.4495,76800
WFC,25-09-73,0.4495,0.4559,0.4458,0.4559,129600
WFC,26-09-73,0.4559,0.4559,0.4532,0.4559,81600
WFC,27-09-73,0.4559,0.4559,0.4532,0.4532,115200
WFC,28-09-73,0.4495,0.4495,0.4421,0.4458,216000
WFC,01-10-73,0.4458,0.4458,0.4421,0.4458,201600
WFC,02-10-73,0.4458,0.4458,0.4458,0.4458,4800
WFC,03-10-73,0.4458,0.4532,0.4458,0.4532,81600
WFC,04-10-73,0.4532,0.4532,0.4495,0.4495,38400
WFC,05-10-73,0.4495,0.4532,0.4495,0.4495,76800
WFC,08-10-73,0.4495,0.4532,0.4495,0.4495,48000
WFC,09-10-73,0.4495,0.4559,0.4495,0.4559,139200
WFC,10-10-73,0.4559,0.4559,0.4559,0.4559,24000
WFC,11-10-73,0.4559,0.4559,0.4532,0.4559,158400
WFC,12-10-73,0.4559,0.4596,0.4559,0.4559,67200
WFC,15-10-73,0.4596,0.4596,0.4596,0.4596,86400
WFC,16-10-73,0.4633,0.4669,0.4633,0.4633,105600
WFC,17-10-73,0.4633,0.4669,0.4633,0.4669,254400
WFC,18-10-73,0.4669,0.4771,0.4669,0.4771,139200
WFC,19-10-73,0.4771,0.4771,0.4744,0.4771,158400
WFC,22-10-73,0.4771,0.4771,0.4771,0.4771,264000
WFC,23-10-73,0.4771,0.4771,0.4744,0.4771,196800
WFC,24-10-73,0.4808,0.4918,0.4808,0.4882,542400
WFC,25-10-73,0.4882,0.4918,0.4882,0.4918,134400
WFC,26-10-73,0.4918,0.4983,0.4918,0.4955,384000
WFC,29-10-73,0.4918,0.4918,0.4882,0.4918,38400
WFC,30-10-73,0.4918,0.4955,0.4918,0.4955,216000
WFC,31-10-73,0.4955,0.4955,0.4918,0.4918,100800
WFC,01-11-73,0.4918,0.4918,0.4845,0.4845,120000
WFC,02-11-73,0.4845,0.4845,0.4845,0.4845,547200
WFC,05-11-73,0.4845,0.4845,0.4808,0.4845,124800
WFC,06-11-73,0.4845,0.4918,0.4845,0.4845,86400
WFC,07-11-73,0.4845,0.4845,0.4845,0.4845,62400
WFC,08-11-73,0.4845,0.4918,0.4845,0.4882,134400
WFC,09-11-73,0.4882,0.4918,0.4845,0.4918,129600
WFC,12-11-73,0.4882,0.4882,0.4845,0.4845,244800
WFC,13-11-73,0.4845,0.4918,0.4845,0.4882,494400
WFC,14-11-73,0.4882,0.4918,0.4808,0.4808,326400
WFC,15-11-73,0.4808,0.4808,0.4771,0.4808,57600
WFC,16-11-73,0.4808,0.4845,0.4771,0.4845,172800
WFC,19-11-73,0.4808,0.4808,0.4669,0.4669,201600
WFC,20-11-73,0.4633,0.4633,0.4384,0.4384,316800
WFC,21-11-73,0.4384,0.4384,0.4311,0.4347,153600
WFC,23-11-73,0.4384,0.4421,0.4384,0.4421,81600
WFC,26-11-73,0.4421,0.4458,0.4384,0.4384,240000
WFC,27-11-73,0.4347,0.4347,0.4283,0.4311,144000
WFC,28-11-73,0.4347,0.4347,0.4347,0.4347,33600
WFC,29-11-73,0.4347,0.4347,0.4347,0.4347,62400
WFC,30-11-73,0.4347,0.4458,0.4347,0.4458,422400
WFC,03-12-73,0.4458,0.4458,0.4421,0.4421,302400
WFC,04-12-73,0.4421,0.4421,0.4384,0.4421,72000
WFC,05-12-73,0.4421,0.4421,0.4384,0.4421,297600
WFC,06-12-73,0.4347,0.4347,0.4283,0.4347,235200
WFC,07-12-73,0.4347,0.4347,0.4311,0.4347,249600
WFC,10-12-73,0.4347,0.4347,0.4347,0.4347,72000
WFC,11-12-73,0.4347,0.4421,0.4347,0.4384,168000
WFC,12-12-73,0.4347,0.4347,0.4283,0.4283,81600
WFC,13-12-73,0.4283,0.4311,0.4209,0.4246,196800
WFC,14-12-73,0.4246,0.4347,0.4246,0.4347,115200
WFC,17-12-73,0.4347,0.4347,0.4283,0.4311,91200
WFC,18-12-73,0.4311,0.4421,0.4246,0.4421,892800
WFC,19-12-73,0.4421,0.4495,0.4384,0.4384,100800
WFC,20-12-73,0.4384,0.4421,0.4384,0.4421,43200
WFC,21-12-73,0.4384,0.4384,0.4384,0.4384,52800
WFC,24-12-73,0.4384,0.4421,0.4384,0.4421,62400
WFC,26-12-73,0.4421,0.4458,0.4421,0.4421,86400
WFC,27-12-73,0.4421,0.4458,0.4384,0.4421,484800
WFC,28-12-73,0.4458,0.4458,0.4458,0.4458,24000
WFC,31-12-73,0.4458,0.4495,0.4458,0.4458,19200
WFC,02-01-74,0.4458,0.4458,0.4458,0.4458,43200
WFC,03-01-74,0.4532,0.4596,0.4532,0.4596,312000
WFC,04-01-74,0.4633,0.4744,0.4633,0.4669,796800
WFC,07-01-74,0.4669,0.4669,0.4596,0.4633,182400
WFC,08-01-74,0.4633,0.4707,0.4633,0.4669,158400
WFC,09-01-74,0.4669,0.4744,0.4669,0.4744,81600
WFC,10-01-74,0.4744,0.4744,0.4669,0.4707,230400
WFC,11-01-74,0.4669,0.4669,0.4669,0.4669,9600
WFC,14-01-74,0.4633,0.4633,0.4633,0.4633,9600
WFC,15-01-74,0.4633,0.4669,0.4633,0.4633,62400
WFC,16-01-74,0.4669,0.4707,0.4669,0.4669,172800
WFC,17-01-74,0.4669,0.4669,0.4669,0.4669,33600
WFC,18-01-74,0.4669,0.4744,0.4669,0.4669,24000
WFC,21-01-74,0.4669,0.4707,0.4633,0.4707,158400
WFC,22-01-74,0.4707,0.4744,0.4707,0.4744,81600
WFC,23-01-74,0.4744,0.4744,0.4707,0.4744,144000
WFC,24-01-74,0.4744,0.4744,0.4744,0.4744,225600
WFC,25-01-74,0.4744,0.4744,0.4707,0.4707,345600
WFC,28-01-74,0.4669,0.4669,0.4633,0.4669,172800
WFC,29-01-74,0.4669,0.4669,0.4669,0.4669,38400
WFC,30-01-74,0.4707,0.4744,0.4707,0.4744,244800
WFC,31-01-74,0.4744,0.4744,0.4744,0.4744,24000
WFC,01-02-74,0.4744,0.4771,0.4744,0.4771,139200
WFC,04-02-74,0.4771,0.4808,0.4744,0.4808,168000
WFC,05-02-74,0.4771,0.4771,0.4771,0.4771,72000
WFC,06-02-74,0.4771,0.4771,0.4744,0.4771,52800
WFC,07-02-74,0.4771,0.4845,0.4771,0.4771,148800
WFC,08-02-74,0.4771,0.4808,0.4771,0.4771,38400
