name,date,open,high,low,close,volume
ORCL,04-06-86,0.0596,0.0599,0.0587,0.0599,22582800
ORCL,05-06-86,0.0599,0.0663,0.0587,0.0638,28447200
ORCL,06-06-86,0.0638,0.065,0.0638,0.0638,4341600
ORCL,09-06-86,0.0638,0.0644,0.0612,0.0631,6091200
ORCL,10-06-86,0.0631,0.0631,0.0606,0.0618,17917200
ORCL,11-06-86,0.0618,0.0638,0.0618,0.0638,10432800
ORCL,12-06-86,0.0638,0.0641,0.0631,0.0631,12700800
ORCL,13-06-86,0.0631,0.065,0.0631,0.0638,19213200
ORCL,16-06-86,0.0638,0.0644,0.0631,0.0631,5378400
ORCL,17-06-86,0.0631,0.0641,0.0618,0.0625,18500400
ORCL,18-06-86,0.0625,0.0631,0.0618,0.0618,8164800
ORCL,19-06-86,0.0618,0.0631,0.0618,0.0628,5670000
ORCL,20-06-86,0.0628,0.0631,0.0615,0.0618,21384000
ORCL,23-06-86,0.0618,0.0631,0.0612,0.0631,18079200
ORCL,24-06-86,0.0631,0.0631,0.0612,0.0631,10659600
ORCL,25-06-86,0.0631,0.0631,0.0625,0.0625,550800
ORCL,26-06-86,0.0625,0.0638,0.0612,0.0631,5670000
ORCL,27-06-86,0.0631,0.0631,0.0618,0.0618,13867200
ORCL,30-06-86,0.0618,0.0631,0.0618,0.0621,7549200
ORCL,01-07-86,0.0621,0.0631,0.0618,0.0631,2721600
ORCL,02-07-86,0.0631,0.0631,0.0618,0.0618,972000
ORCL,03-07-86,0.0618,0.0631,0.0618,0.0618,4050000
ORCL,07-07-86,0.0618,0.0631,0.0606,0.0612,10303200
ORCL,08-07-86,0.0612,0.0612,0.0606,0.0606,6577200
ORCL,09-07-86,0.0606,0.0612,0.0606,0.0612,3304800
ORCL,10-07-86,0.0612,0.0625,0.0612,0.0612,2170800
ORCL,11-07-86,0.0612,0.0625,0.0606,0.0606,5605200
ORCL,14-07-86,0.0606,0.0618,0.0599,0.0618,19083600
ORCL,15-07-86,0.0606,0.0606,0.0542,0.0548,30747600
ORCL,16-07-86,0.0536,0.0536,0.044,0.0453,112492800
ORCL,17-07-86,0.0459,0.0497,0.0459,0.0485,131900400
ORCL,18-07-86,0.0485,0.0491,0.0472,0.0478,20379600
ORCL,21-07-86,0.0478,0.0478,0.0465,0.0472,8910000
ORCL,22-07-86,0.0472,0.0472,0.0459,0.0459,8067600
ORCL,23-07-86,0.0459,0.0465,0.0453,0.0453,7776000
ORCL,24-07-86,0.0453,0.0459,0.0421,0.0427,16783200
ORCL,25-07-86,0.0421,0.0421,0.0402,0.0421,8618400
ORCL,28-07-86,0.0414,0.0414,0.0395,0.0414,7192800
ORCL,29-07-86,0.0414,0.0414,0.0395,0.0405,28609200
ORCL,30-07-86,0.0405,0.0408,0.0395,0.0408,9169200
ORCL,31-07-86,0.0408,0.0408,0.0395,0.0395,3078000
ORCL,01-08-86,0.0395,0.0408,0.0395,0.0395,5896800
ORCL,04-08-86,0.0395,0.0395,0.037,0.0376,12376800
ORCL,05-08-86,0.0376,0.0389,0.037,0.037,3272400
ORCL,06-08-86,0.037,0.0389,0.037,0.0379,2559600
ORCL,07-08-86,0.0379,0.0389,0.037,0.0389,5378400
ORCL,08-08-86,0.0389,0.0389,0.037,0.0389,5767200
ORCL,11-08-86,0.0389,0.0389,0.0344,0.037,44874000
ORCL,12-08-86,0.0376,0.0395,0.0376,0.0389,40014000
ORCL,13-08-86,0.0389,0.0414,0.0389,0.0405,37810800
ORCL,14-08-86,0.0405,0.0405,0.0389,0.0405,21157200
ORCL,15-08-86,0.0405,0.0414,0.0402,0.0405,15487200
ORCL,18-08-86,0.0405,0.0408,0.0402,0.0405,29905200
ORCL,19-08-86,0.0405,0.0408,0.0402,0.0408,6901200
ORCL,20-08-86,0.0408,0.0408,0.0389,0.0389,8715600
ORCL,21-08-86,0.0389,0.0402,0.0389,0.0389,1555200
ORCL,22-08-86,0.0389,0.0395,0.0389,0.0389,388800
ORCL,25-08-86,0.0389,0.0395,0.0389,0.0395,7646400
ORCL,26-08-86,0.0395,0.0395,0.0351,0.037,3855600
ORCL,27-08-86,0.037,0.0389,0.037,0.0389,5799600
ORCL,28-08-86,0.0389,0.0402,0.0383,0.0402,56862000
ORCL,29-08-86,0.0402,0.0434,0.0402,0.0421,40856400
ORCL,02-09-86,0.0421,0.044,0.0421,0.0434,20736000
ORCL,03-09-86,0.0434,0.0434,0.0421,0.0434,19213200
ORCL,04-09-86,0.0434,0.0434,0.0395,0.0408,89877600
ORCL,05-09-86,0.0408,0.0414,0.0389,0.0402,30391200
ORCL,08-09-86,0.0402,0.0402,0.0383,0.0395,1944000
ORCL,09-09-86,0.0395,0.0402,0.0389,0.0402,14774400
ORCL,10-09-86,0.0402,0.0402,0.0389,0.0389,37843200
ORCL,11-09-86,0.0389,0.0395,0.0344,0.0344,8586000
ORCL,12-09-86,0.0344,0.037,0.0338,0.037,19504800
ORCL,15-09-86,0.037,0.037,0.0357,0.0357,1198800
ORCL,16-09-86,0.0357,0.0383,0.0357,0.0383,28058400
ORCL,17-09-86,0.0389,0.0402,0.0389,0.0395,8910000
ORCL,18-09-86,0.0395,0.0402,0.0383,0.0383,4762800
ORCL,19-09-86,0.0383,0.0389,0.0376,0.0389,680400
ORCL,22-09-86,0.0389,0.0402,0.0383,0.0395,9784800
ORCL,23-09-86,0.0395,0.0414,0.0395,0.0408,66970800
ORCL,24-09-86,0.0408,0.0414,0.0402,0.0402,8910000
ORCL,25-09-86,0.0402,0.0408,0.0389,0.0402,3207600
ORCL,26-09-86,0.0402,0.0402,0.0363,0.0363,4989600
ORCL,29-09-86,0.0363,0.0376,0.0351,0.0351,4503600
ORCL,30-09-86,0.0351,0.037,0.0332,0.0363,29905200
ORCL,01-10-86,0.0363,0.0363,0.0351,0.0363,7030800
ORCL,02-10-86,0.0363,0.0363,0.0351,0.0357,37195200
ORCL,03-10-86,0.0357,0.0363,0.0351,0.0351,2462400
ORCL,06-10-86,0.0351,0.0363,0.0351,0.0357,874800
ORCL,07-10-86,0.0357,0.0383,0.0357,0.0383,8262000
ORCL,08-10-86,0.0383,0.0453,0.0383,0.044,205513200
ORCL,09-10-86,0.044,0.0491,0.0434,0.0465,132678000
ORCL,10-10-86,0.0465,0.0465,0.0446,0.0453,55242000
ORCL,13-10-86,0.0453,0.0453,0.0434,0.0453,10659600
ORCL,14-10-86,0.0453,0.0459,0.0446,0.0446,24008400
ORCL,15-10-86,0.0446,0.0472,0.0446,0.0459,20379600
ORCL,16-10-86,0.0459,0.0465,0.0459,0.0465,1393200
ORCL,17-10-86,0.0465,0.0472,0.0459,0.0465,18792000
ORCL,20-10-86,0.0465,0.0472,0.0459,0.0465,3175200
ORCL,21-10-86,0.0465,0.0465,0.0453,0.0459,7905600
ORCL,22-10-86,0.0459,0.0459,0.0453,0.0453,3045600
ORCL,23-10-86,0.0453,0.0459,0.0453,0.0453,16297200
ORCL,24-10-86,0.0453,0.0465,0.0453,0.0459,8359200
ORCL,27-10-86,0.0456,0.0456,0.044,0.0446,6123600
ORCL,28-10-86,0.0446,0.0465,0.044,0.0459,17366400
ORCL,29-10-86,0.0459,0.0465,0.0453,0.0453,1360800
ORCL,30-10-86,0.0453,0.0459,0.0453,0.0459,8294400
ORCL,31-10-86,0.0459,0.0459,0.0446,0.0459,6739200
ORCL,03-11-86,0.0453,0.0453,0.0446,0.0453,388800
ORCL,04-11-86,0.0453,0.0497,0.0453,0.0491,76852800
ORCL,05-11-86,0.0491,0.0523,0.0491,0.0497,122569200
ORCL,06-11-86,0.0497,0.051,0.0485,0.0497,5022000
ORCL,07-11-86,0.0497,0.0504,0.0485,0.0504,42087600
ORCL,10-11-86,0.0504,0.0504,0.0497,0.0497,4860000
ORCL,11-11-86,0.0497,0.0529,0.0497,0.0516,74584800
ORCL,12-11-86,0.0516,0.0536,0.051,0.0523,27669600
ORCL,13-11-86,0.0523,0.0523,0.051,0.051,14644800
ORCL,14-11-86,0.051,0.0516,0.0497,0.0516,12668400
ORCL,17-11-86,0.0516,0.0516,0.0497,0.051,4309200
ORCL,18-11-86,0.051,0.0516,0.0491,0.0491,7160400
ORCL,19-11-86,0.0491,0.0497,0.0485,0.0485,12150000
ORCL,20-11-86,0.0485,0.0497,0.0485,0.0497,3175200
ORCL,21-11-86,0.0497,0.0516,0.0497,0.0516,7743600
ORCL,24-11-86,0.0516,0.0523,0.0504,0.0523,70146000
ORCL,25-11-86,0.0523,0.0561,0.0523,0.0551,42573600
ORCL,26-11-86,0.0551,0.0555,0.0548,0.0548,14256000
ORCL,28-11-86,0.0548,0.0555,0.0536,0.0548,8683200
ORCL,01-12-86,0.0548,0.0548,0.0516,0.0529,4536000
ORCL,02-12-86,0.0529,0.0529,0.0516,0.0516,7030800
ORCL,03-12-86,0.0516,0.0516,0.0497,0.0497,17269200
ORCL,04-12-86,0.0497,0.0516,0.0497,0.051,7192800
ORCL,05-12-86,0.051,0.0516,0.051,0.051,9817200
ORCL,08-12-86,0.051,0.0516,0.051,0.0516,1296000
ORCL,09-12-86,0.0516,0.0516,0.051,0.0516,7387200
ORCL,10-12-86,0.0516,0.0516,0.051,0.0516,9817200
ORCL,11-12-86,0.0516,0.0516,0.051,0.051,7678800
ORCL,12-12-86,0.051,0.0516,0.0504,0.051,21546000
ORCL,15-12-86,0.051,0.0516,0.0504,0.0504,2980800
ORCL,16-12-86,0.0504,0.0516,0.0504,0.051,874800
ORCL,17-12-86,0.051,0.051,0.0497,0.0497,13964400
ORCL,18-12-86,0.05,0.0504,0.05,0.0504,972000
ORCL,19-12-86,0.0504,0.051,0.0497,0.0504,16038000
ORCL,22-12-86,0.0504,0.051,0.0491,0.0497,55242000
ORCL,23-12-86,0.0497,0.0504,0.0494,0.0497,5054400
ORCL,24-12-86,0.0497,0.0504,0.0497,0.0497,5961600
ORCL,26-12-86,0.0497,0.0504,0.0478,0.0485,14418000
ORCL,29-12-86,0.0485,0.0485,0.0478,0.0485,4147200
ORCL,30-12-86,0.0485,0.0504,0.0478,0.0491,122860800
ORCL,31-12-86,0.05,0.0536,0.05,0.0529,18565200
ORCL,02-01-87,0.0529,0.0545,0.0516,0.0529,6706800
ORCL,05-01-87,0.0536,0.0574,0.0536,0.0561,25401600
ORCL,06-01-87,0.0574,0.0606,0.0574,0.0574,27734400
ORCL,07-01-87,0.0574,0.0593,0.0529,0.0561,323870400
ORCL,08-01-87,0.0567,0.0587,0.0567,0.0587,68040000
ORCL,09-01-87,0.0599,0.0676,0.0599,0.0657,161838000
ORCL,12-01-87,0.0657,0.0657,0.0631,0.0631,32108400
ORCL,13-01-87,0.0631,0.0644,0.0625,0.0638,23976000
ORCL,14-01-87,0.0638,0.0701,0.0638,0.0689,93247200
ORCL,15-01-87,0.0689,0.0746,0.0689,0.0701,109965600
ORCL,16-01-87,0.0701,0.0708,0.0682,0.0682,16491600
ORCL,19-01-87,0.0682,0.074,0.0657,0.0733,31298400
ORCL,20-01-87,0.0733,0.0759,0.0733,0.074,131770800
ORCL,21-01-87,0.0727,0.0727,0.0689,0.0714,19213200
ORCL,22-01-87,0.0714,0.0752,0.0701,0.0752,25239600
ORCL,23-01-87,0.0752,0.0765,0.0701,0.0714,87804000
ORCL,26-01-87,0.0714,0.072,0.0689,0.0695,11502000
ORCL,27-01-87,0.0695,0.0714,0.0682,0.0701,17204400
ORCL,28-01-87,0.0701,0.0701,0.0644,0.0669,74260800
ORCL,29-01-87,0.0669,0.0701,0.0669,0.0689,16394400
ORCL,30-01-87,0.0689,0.0689,0.0682,0.0689,6091200
ORCL,02-02-87,0.0689,0.0752,0.0682,0.0752,35186400
ORCL,03-02-87,0.0752,0.0778,0.0746,0.0746,98074800
ORCL,04-02-87,0.0746,0.0765,0.0733,0.074,8877600
ORCL,05-02-87,0.074,0.0746,0.0733,0.0746,8456400
ORCL,06-02-87,0.0746,0.0746,0.0733,0.0733,842400
ORCL,09-02-87,0.0733,0.0759,0.0733,0.0752,85082400
ORCL,10-02-87,0.0752,0.0759,0.0727,0.0759,50220000
ORCL,11-02-87,0.0759,0.081,0.074,0.0797,49312800
ORCL,12-02-87,0.081,0.088,0.081,0.0873,129308400
ORCL,13-02-87,0.0873,0.0905,0.0861,0.0905,96292800
ORCL,17-02-87,0.0905,0.0944,0.0893,0.0931,75913200
ORCL,18-02-87,0.0931,0.0969,0.0924,0.0956,105008400
ORCL,19-02-87,0.0956,0.0956,0.0931,0.0937,83332800
ORCL,20-02-87,0.0937,0.0944,0.0918,0.0931,55857600
ORCL,23-02-87,0.0924,0.0924,0.0899,0.0899,25984800
ORCL,24-02-87,0.0905,0.0912,0.0905,0.0912,14450400
ORCL,25-02-87,0.0912,0.0912,0.0905,0.0905,24753600
ORCL,26-02-87,0.0905,0.0963,0.0905,0.0944,25758000
ORCL,27-02-87,0.0944,0.0988,0.0944,0.0982,34246800
ORCL,02-03-87,0.0982,0.0995,0.0975,0.0975,12344400
ORCL,03-03-87,0.0975,0.1001,0.0963,0.1001,15325200
ORCL,04-03-87,0.1001,0.1058,0.1001,0.1058,28414800
ORCL,05-03-87,0.1058,0.1122,0.1058,0.1103,63082800
ORCL,06-03-87,0.1103,0.1116,0.1052,0.1071,17852400
ORCL,09-03-87,0.1058,0.1058,0.1001,0.1007,32950800
ORCL,10-03-87,0.1007,0.1026,0.1007,0.1007,31752000
ORCL,11-03-87,0.1007,0.1014,0.1001,0.1007,17463600
ORCL,12-03-87,0.1007,0.1011,0.0982,0.0988,27475200
ORCL,13-03-87,0.0988,0.0995,0.0972,0.0975,28738800
ORCL,16-03-87,0.0975,0.0982,0.0956,0.0969,17236800
ORCL,17-03-87,0.0969,0.0982,0.0969,0.0969,19731600
ORCL,18-03-87,0.0995,0.1039,0.0995,0.1026,25628400
ORCL,19-03-87,0.1033,0.1084,0.1033,0.1071,27054000
ORCL,20-03-87,0.1071,0.1116,0.1071,0.1077,28544400
ORCL,23-03-87,0.1077,0.1084,0.1058,0.1065,15033600
ORCL,24-03-87,0.1065,0.1065,0.0995,0.102,18630000
ORCL,25-03-87,0.102,0.1058,0.0995,0.1046,11599200
ORCL,26-03-87,0.1046,0.1109,0.1046,0.1109,24462000
ORCL,27-03-87,0.1109,0.1186,0.1084,0.1148,23992038
ORCL,30-03-87,0.1135,0.1135,0.0982,0.1071,29694438
ORCL,31-03-87,0.1071,0.1122,0.1058,0.1122,19990800
ORCL,01-04-87,0.1122,0.1148,0.1058,0.1122,17123238
ORCL,02-04-87,0.1122,0.1237,0.1109,0.1205,59761638
ORCL,03-04-87,0.1205,0.1313,0.1199,0.1288,88014438
ORCL,06-04-87,0.1288,0.1428,0.1237,0.1339,30731238
ORCL,07-04-87,0.1339,0.139,0.1224,0.1262,17965638
ORCL,08-04-87,0.125,0.125,0.1211,0.1211,187628400
ORCL,09-04-87,0.1211,0.125,0.1211,0.1224,65302038
ORCL,10-04-87,0.1224,0.125,0.1199,0.1224,35818038
ORCL,13-04-87,0.1224,0.1224,0.116,0.116,26162838
ORCL,14-04-87,0.116,0.1173,0.1033,0.1084,36952038
ORCL,15-04-87,0.1122,0.1199,0.1122,0.1186,64119600
ORCL,16-04-87,0.1199,0.1237,0.1199,0.1211,30342438
ORCL,20-04-87,0.1211,0.1262,0.1211,0.1237,7759638
ORCL,21-04-87,0.1237,0.125,0.1173,0.125,37535238
ORCL,22-04-87,0.125,0.1275,0.1237,0.125,24283638
ORCL,23-04-87,0.125,0.1262,0.1237,0.1237,31752000
ORCL,24-04-87,0.1237,0.1262,0.1211,0.1224,5475600
ORCL,27-04-87,0.1224,0.1224,0.1148,0.1148,24267600
ORCL,28-04-87,0.116,0.1211,0.116,0.1211,14984838
ORCL,29-04-87,0.1211,0.1288,0.1211,0.125,24931638
ORCL,30-04-87,0.125,0.125,0.1186,0.1199,18808038
ORCL,01-05-87,0.1199,0.1199,0.1135,0.1173,9039600
ORCL,04-05-87,0.1173,0.1199,0.116,0.1186,4017600
ORCL,05-05-87,0.1199,0.1237,0.1199,0.1224,7144038
ORCL,06-05-87,0.1224,0.1237,0.1199,0.1211,16848000
ORCL,07-05-87,0.1211,0.1262,0.1186,0.1262,32545638
ORCL,08-05-87,0.1262,0.1339,0.125,0.1339,69368400
ORCL,11-05-87,0.1339,0.1422,0.1339,0.1377,49361238
ORCL,12-05-87,0.1377,0.1403,0.1339,0.1377,14936400
ORCL,13-05-87,0.1377,0.1403,0.1364,0.139,8845200
ORCL,14-05-87,0.139,0.1505,0.139,0.1428,50835600
ORCL,15-05-87,0.1428,0.1466,0.1403,0.1415,42638400
ORCL,18-05-87,0.1415,0.1428,0.1237,0.1301,53492400
ORCL,19-05-87,0.1301,0.1358,0.1199,0.1199,25774038
ORCL,20-05-87,0.1199,0.125,0.1135,0.1224,36676800
ORCL,21-05-87,0.1224,0.1262,0.1224,0.1224,10708038
ORCL,22-05-87,0.1224,0.1237,0.1224,0.1224,10303200
ORCL,26-05-87,0.1237,0.1262,0.1237,0.125,9703638
ORCL,27-05-87,0.1262,0.1301,0.1262,0.1275,12733200
ORCL,28-05-87,0.1275,0.1326,0.1262,0.1313,16766838
ORCL,29-05-87,0.1326,0.1403,0.1326,0.139,28026000
ORCL,01-06-87,0.139,0.1403,0.1377,0.139,20023200
ORCL,02-06-87,0.139,0.1403,0.1313,0.1326,11064438
ORCL,03-06-87,0.1326,0.1364,0.1326,0.1339,13705200
ORCL,04-06-87,0.1339,0.1352,0.1326,0.1352,11923200
ORCL,05-06-87,0.1352,0.1352,0.1301,0.1313,6706800
ORCL,08-06-87,0.1313,0.1313,0.125,0.1262,36336438
ORCL,09-06-87,0.1262,0.1313,0.1262,0.1275,36368838
ORCL,10-06-87,0.1301,0.139,0.1301,0.1326,126862038
ORCL,11-06-87,0.1326,0.1326,0.1224,0.1224,29970000
ORCL,12-06-87,0.1224,0.125,0.1148,0.1173,40904838
ORCL,15-06-87,0.1173,0.1173,0.1135,0.1148,51856038
ORCL,16-06-87,0.1148,0.1262,0.1148,0.1262,25531200
ORCL,17-06-87,0.1262,0.1313,0.1237,0.1275,19342800
ORCL,18-06-87,0.1275,0.1275,0.1237,0.1237,10432800
ORCL,19-06-87,0.1237,0.125,0.1224,0.125,20039238
ORCL,22-06-87,0.125,0.1262,0.1199,0.1199,25741638
ORCL,23-06-87,0.1199,0.1211,0.1148,0.116,34149600
ORCL,24-06-87,0.116,0.1224,0.116,0.1211,6787638
ORCL,25-06-87,0.1211,0.1211,0.1186,0.1199,5508000
ORCL,26-06-87,0.1199,0.1199,0.1109,0.1122,33825600
ORCL,29-06-87,0.1122,0.1148,0.1046,0.1097,43675200
ORCL,30-06-87,0.1097,0.1135,0.1046,0.1135,42735600
ORCL,01-07-87,0.1135,0.116,0.1109,0.1128,16378038
ORCL,02-07-87,0.1128,0.116,0.1109,0.1148,19877238
ORCL,06-07-87,0.1148,0.116,0.1046,0.1071,19909638
ORCL,07-07-87,0.1071,0.1115,0.1058,0.1097,50365638
ORCL,08-07-87,0.1097,0.1122,0.1097,0.1103,19715238
ORCL,09-07-87,0.1103,0.1122,0.1097,0.1097,63163638
ORCL,10-07-87,0.1097,0.1103,0.1058,0.1058,42686838
ORCL,13-07-87,0.1058,0.1097,0.102,0.1071,78359238
ORCL,14-07-87,0.1071,0.1224,0.1058,0.1199,65464038
ORCL,15-07-87,0.1199,0.1211,0.1186,0.1211,19164438
ORCL,16-07-87,0.1211,0.1224,0.1186,0.1199,16183638
ORCL,17-07-87,0.1199,0.1211,0.1148,0.1173,20719638
ORCL,20-07-87,0.116,0.116,0.1109,0.1109,16621200
ORCL,21-07-87,0.1109,0.116,0.1084,0.1084,15730038
ORCL,22-07-87,0.1084,0.1109,0.1071,0.1097,40742838
ORCL,23-07-87,0.1097,0.1097,0.102,0.1046,25255638
ORCL,24-07-87,0.1046,0.1097,0.1046,0.1084,9898038
ORCL,27-07-87,0.1084,0.1084,0.1033,0.1058,6560838
ORCL,28-07-87,0.1058,0.1084,0.1058,0.1071,4552038
ORCL,29-07-87,0.1071,0.1071,0.1046,0.1058,34716438
ORCL,30-07-87,0.1058,0.1084,0.1058,0.1084,7824438
ORCL,31-07-87,0.1084,0.1173,0.1084,0.116,20768400
ORCL,03-08-87,0.116,0.116,0.1135,0.1135,10400400
ORCL,04-08-87,0.1135,0.1199,0.1135,0.1186,15665238
ORCL,05-08-87,0.1186,0.1211,0.1186,0.1199,16313238
ORCL,06-08-87,0.1199,0.1313,0.1199,0.1281,45943200
ORCL,07-08-87,0.1281,0.1339,0.125,0.1288,66176838
ORCL,10-08-87,0.1288,0.1301,0.125,0.1275,30261600
ORCL,11-08-87,0.1275,0.1352,0.1262,0.1326,57704400
ORCL,12-08-87,0.1326,0.1352,0.1313,0.1319,13899600
ORCL,13-08-87,0.1319,0.1352,0.1313,0.1326,26244000
ORCL,14-08-87,0.1326,0.1339,0.1307,0.1326,8424000
ORCL,17-08-87,0.1326,0.1339,0.1301,0.1313,10108800
ORCL,18-08-87,0.1313,0.1326,0.1224,0.1237,19132038
ORCL,19-08-87,0.1237,0.1243,0.1186,0.1237,29014038
ORCL,20-08-87,0.1237,0.1313,0.1224,0.1288,28155600
ORCL,21-08-87,0.1288,0.1339,0.1288,0.1326,20590038
ORCL,24-08-87,0.1326,0.1326,0.1269,0.1269,9833238
ORCL,25-08-87,0.1269,0.1301,0.1262,0.1275,22226400
ORCL,26-08-87,0.1275,0.1275,0.125,0.1262,23376438
ORCL,27-08-87,0.1262,0.1275,0.1224,0.1262,18127638
ORCL,28-08-87,0.1262,0.1301,0.1237,0.1301,24899238
ORCL,31-08-87,0.1301,0.1364,0.1301,0.1364,23101200
ORCL,01-09-87,0.1364,0.1403,0.1339,0.1377,47887200
ORCL,02-09-87,0.1377,0.1377,0.1352,0.1352,42168438
ORCL,03-09-87,0.1352,0.1364,0.1275,0.1288,14369238
ORCL,04-09-87,0.1301,0.1313,0.1301,0.1301,4001238
ORCL,08-09-87,0.1301,0.1313,0.1186,0.1211,21870000
ORCL,09-09-87,0.1211,0.1294,0.1211,0.1294,16378038
ORCL,10-09-87,0.1313,0.1352,0.1313,0.1313,25255638
ORCL,11-09-87,0.1326,0.139,0.1326,0.1377,15519600
ORCL,14-09-87,0.1377,0.1441,0.1364,0.1364,22404438
ORCL,15-09-87,0.1364,0.1377,0.1326,0.1352,22226400
ORCL,16-09-87,0.1377,0.1415,0.1377,0.1403,44566038
ORCL,17-09-87,0.1403,0.1479,0.139,0.1466,38523600
ORCL,18-09-87,0.1466,0.1505,0.1454,0.1479,20492838
ORCL,21-09-87,0.1479,0.1479,0.1428,0.1428,28754838
ORCL,22-09-87,0.1428,0.1479,0.1428,0.1466,13202838
ORCL,23-09-87,0.1466,0.153,0.1466,0.1517,31881600
ORCL,24-09-87,0.1517,0.1543,0.1505,0.1537,12230838
ORCL,25-09-87,0.1537,0.1581,0.153,0.1581,46267200
ORCL,28-09-87,0.1581,0.1645,0.1575,0.1619,52552800
ORCL,29-09-87,0.1619,0.1747,0.1619,0.1619,79298838
ORCL,30-09-87,0.1619,0.1709,0.1619,0.1658,50203638
ORCL,01-10-87,0.1658,0.1709,0.1645,0.1696,51208038
ORCL,02-10-87,0.1709,0.1849,0.1709,0.1836,109900800
ORCL,05-10-87,0.1862,0.1938,0.1862,0.19,93554838
ORCL,06-10-87,0.19,0.19,0.1721,0.1734,61300800
ORCL,07-10-87,0.1734,0.1734,0.1658,0.1702,52066800
ORCL,08-10-87,0.1702,0.1785,0.1696,0.1721,76220838
ORCL,09-10-87,0.1721,0.1734,0.167,0.1696,35105238
ORCL,12-10-87,0.1696,0.1696,0.1607,0.1658,26486838
ORCL,13-10-87,0.1658,0.167,0.1568,0.1607,47206800
