name,date,open,high,low,close,volume
INTC,08-10-92,1.1783,1.1961,1.1627,1.1739,82960000
INTC,09-10-92,1.1739,1.1961,1.1651,1.1783,83558400
INTC,12-10-92,1.1783,1.1916,1.1385,1.1672,127747200
INTC,13-10-92,1.1651,1.1739,1.134,1.145,102732800
INTC,14-10-92,1.1473,1.1518,1.1119,1.1186,66595200
INTC,15-10-92,1.1075,1.134,1.103,1.134,43696000
INTC,16-10-92,1.134,1.1429,1.1075,1.1208,44601600
INTC,19-10-92,1.1208,1.1695,1.1208,1.1672,60547200
INTC,20-10-92,1.1828,1.1939,1.1695,1.1828,125366400
INTC,21-10-92,1.1872,1.2226,1.1828,1.2226,129488000
INTC,22-10-92,1.2182,1.2249,1.1961,1.2005,41475200
INTC,23-10-92,1.2005,1.2049,1.1828,1.1895,57705600
INTC,26-10-92,1.1934,1.22,1.1756,1.2156,30038400
INTC,27-10-92,1.22,1.22,1.1845,1.1934,41779200
INTC,28-10-92,1.1756,1.1934,1.1602,1.1934,69376000
INTC,29-10-92,1.1978,1.2111,1.1712,1.1801,50518400
INTC,30-10-92,1.1712,1.1978,1.1534,1.1978,88067200
INTC,02-11-92,1.1889,1.2067,1.1801,1.2022,30457600
INTC,03-11-92,1.2022,1.2111,1.1845,1.1934,32563200
INTC,04-11-92,1.1889,1.2067,1.1866,1.1999,22099200
INTC,05-11-92,1.2067,1.2466,1.1978,1.2422,98960000
INTC,06-11-92,1.2377,1.2422,1.2244,1.2244,28150400
INTC,09-11-92,1.2289,1.2422,1.2156,1.2289,47984000
INTC,10-11-92,1.2377,1.2466,1.2244,1.2399,87190400
INTC,11-11-92,1.2377,1.2555,1.2377,1.2489,85155200
INTC,12-11-92,1.2422,1.251,1.22,1.2289,46230400
INTC,13-11-92,1.2333,1.2466,1.2067,1.2466,57190400
INTC,16-11-92,1.2422,1.2466,1.2156,1.22,50000000
INTC,17-11-92,1.2156,1.22,1.1889,1.2022,65488000
INTC,18-11-92,1.2022,1.2377,1.1978,1.2333,61968000
INTC,19-11-92,1.2466,1.2466,1.2377,1.2377,49763200
INTC,20-11-92,1.2422,1.2555,1.2377,1.251,65715200
INTC,23-11-92,1.2466,1.251,1.2244,1.2377,34083200
INTC,24-11-92,1.2333,1.2466,1.2289,1.2466,38572800
INTC,25-11-92,1.2466,1.2532,1.2377,1.251,56268800
INTC,27-11-92,1.251,1.2667,1.2466,1.2599,20764800
INTC,30-11-92,1.2599,1.2821,1.2599,1.2688,67798400
INTC,01-12-92,1.2732,1.3043,1.2599,1.2954,64393600
INTC,02-12-92,1.2998,1.3087,1.2821,1.2998,53292800
INTC,03-12-92,1.3575,1.3708,1.3265,1.3708,190009600
INTC,04-12-92,1.3753,1.4019,1.3708,1.3974,123107200
INTC,07-12-92,1.393,1.4063,1.362,1.4019,74800000
INTC,08-12-92,1.4063,1.4063,1.3753,1.3886,62512000
INTC,09-12-92,1.3886,1.4108,1.3797,1.4108,97632000
INTC,10-12-92,1.4063,1.4285,1.3886,1.4285,89577600
INTC,11-12-92,1.4196,1.4285,1.393,1.3996,53078400
INTC,14-12-92,1.4019,1.4173,1.3841,1.3841,40000000
INTC,15-12-92,1.3753,1.3841,1.3575,1.3731,70790400
INTC,16-12-92,1.3753,1.4862,1.3753,1.4817,201126400
INTC,17-12-92,1.4862,1.5527,1.4817,1.535,211177600
INTC,18-12-92,1.5172,1.5261,1.5083,1.5172,102729600
INTC,21-12-92,1.5128,1.6015,1.5083,1.5971,85929600
INTC,22-12-92,1.5971,1.6104,1.5394,1.5749,106176000
INTC,23-12-92,1.5793,1.6015,1.5749,1.5971,82617600
INTC,24-12-92,1.5971,1.6059,1.5926,1.5971,20544000
INTC,28-12-92,1.6015,1.6059,1.5882,1.6038,28563200
INTC,29-12-92,1.6104,1.6237,1.5749,1.5793,68384000
INTC,30-12-92,1.5793,1.5838,1.5483,1.5616,61283200
INTC,31-12-92,1.566,1.566,1.5394,1.5438,36086400
INTC,04-01-93,1.5438,1.5527,1.5305,1.535,59820800
INTC,05-01-93,1.535,1.6148,1.5305,1.6148,117472000
INTC,06-01-93,1.6858,1.7701,1.6658,1.75,268435200
INTC,07-01-93,1.7479,1.8278,1.7257,1.7678,266057600
INTC,08-01-93,1.7701,1.7967,1.7346,1.7523,121020800
INTC,11-01-93,1.7568,1.8233,1.7479,1.8168,105164800
INTC,12-01-93,1.7923,1.8322,1.7745,1.81,151785600
INTC,13-01-93,1.8145,1.9786,1.7612,1.9543,343283200
INTC,14-01-93,1.952,2.0496,1.9497,2.0008,235817600
INTC,15-01-93,1.9875,2.0318,1.9431,1.983,212144000
INTC,18-01-93,1.983,2.0762,1.9786,2.0695,147065600
INTC,19-01-93,2.0673,2.0939,2.0274,2.0363,130131200
INTC,20-01-93,2.0363,2.0407,1.9963,1.9985,93238400
INTC,21-01-93,1.9963,2.0097,1.9653,1.9875,97369600
INTC,22-01-93,1.9875,2.0363,1.9653,1.9786,91292800
INTC,25-01-93,1.983,2.0318,1.9786,2.0008,68403200
INTC,26-01-93,2.0025,2.0736,1.9981,2.0315,121520000
INTC,27-01-93,2.0381,2.0425,1.9759,2.0002,95401600
INTC,28-01-93,1.9937,2.0025,1.9226,1.9359,144377600
INTC,29-01-93,1.9359,1.9626,1.8826,1.896,110473600
INTC,01-02-93,1.9004,1.9782,1.9004,1.9759,102080000
INTC,02-02-93,1.9759,1.9803,1.9404,1.9759,64544000
INTC,03-02-93,1.9738,1.9848,1.9226,1.9336,100979200
INTC,04-02-93,1.9404,1.9626,1.8826,1.9404,171360000
INTC,05-02-93,1.9359,1.9626,1.8738,1.8981,141500800
INTC,08-02-93,1.9004,1.9159,1.8649,1.885,119747200
INTC,09-02-93,1.9714,1.9937,1.9226,1.9626,166931200
INTC,10-02-93,1.9981,2.0381,1.9937,2.0336,146563200
INTC,11-02-93,2.0381,2.0558,1.9848,1.996,91852800
INTC,12-02-93,1.9981,2.0025,1.967,1.9714,61459200
INTC,16-02-93,1.9581,1.967,1.856,1.8803,194908800
INTC,17-02-93,1.8915,1.9315,1.8516,1.927,156316800
INTC,18-02-93,1.967,1.9892,1.9048,1.9537,167945600
INTC,19-02-93,1.967,2.0514,1.956,2.0492,131974400
INTC,22-02-93,2.0469,2.0736,2.0159,2.0336,106172800
INTC,23-02-93,2.0381,2.0425,1.9803,2.0114,83292800
INTC,24-02-93,1.9981,2.0958,1.9892,2.0913,133068800
INTC,25-02-93,2.0869,2.1313,2.078,2.0958,136691200
INTC,26-02-93,2.0913,2.1224,2.0603,2.0691,127846400
INTC,01-03-93,2.0736,2.078,2.0381,2.0469,97376000
INTC,02-03-93,2.0469,2.1313,2.0247,2.1224,94083200
INTC,03-03-93,2.118,2.1535,2.0869,2.129,137084800
INTC,04-03-93,2.1269,2.1357,2.0825,2.1068,63977600
INTC,05-03-93,2.1047,2.1091,2.0558,2.0558,109628800
INTC,08-03-93,2.0603,2.1269,2.0603,2.1135,89987200
INTC,09-03-93,2.0869,2.1112,2.0647,2.0958,102092800
INTC,10-03-93,2.0958,2.0958,2.0603,2.0803,86713600
INTC,11-03-93,2.0913,2.1091,2.0736,2.0757,62915200
INTC,12-03-93,2.0691,2.1002,2.0425,2.089,64838400
INTC,15-03-93,2.1002,2.1091,2.0848,2.1068,36416000
INTC,16-03-93,2.1224,2.1535,2.1135,2.1269,100659200
INTC,17-03-93,2.1269,2.1269,2.0336,2.0381,164188800
INTC,18-03-93,2.0603,2.0736,2.0469,2.0558,117177600
INTC,19-03-93,2.0603,2.0691,2.0203,2.0203,94777600
INTC,22-03-93,2.0247,2.0247,1.9759,2.007,129923200
INTC,23-03-93,2.0247,2.0469,1.9892,1.9981,116403200
INTC,24-03-93,1.9981,2.0292,1.9937,2.0292,84268800
INTC,25-03-93,2.0425,2.0603,2.0203,2.0492,69315200
INTC,26-03-93,2.0647,2.0691,2.0247,2.027,48230400
INTC,29-03-93,2.0292,2.0603,2.0247,2.0292,46579200
INTC,30-03-93,2.0336,2.0558,2.0247,2.0514,52864000
INTC,31-03-93,2.0603,2.0736,2.0425,2.0425,56995200
INTC,01-04-93,2.0402,2.0469,1.9759,1.9803,104662400
INTC,02-04-93,1.9626,1.9825,1.8826,1.9093,185769600
INTC,05-04-93,1.9182,1.9581,1.9048,1.956,78742400
INTC,06-04-93,1.9803,2.0025,1.967,1.9803,83731200
INTC,07-04-93,1.9803,2.0247,1.9714,2.0247,88096000
INTC,08-04-93,2.0292,2.0425,1.9892,2.007,70963200
INTC,12-04-93,2.0203,2.1491,2.0203,2.0869,187472000
INTC,13-04-93,2.0869,2.0958,1.9759,2.0002,184787200
INTC,14-04-93,1.9937,2.0203,1.9626,2.0025,127923200
INTC,15-04-93,1.9892,1.9981,1.9759,1.9825,123148800
INTC,16-04-93,1.9848,1.9869,1.9404,1.9537,159964800
INTC,19-04-93,1.785,1.7938,1.6828,1.7361,567708800
INTC,20-04-93,1.745,1.8184,1.7406,1.7938,246729600
INTC,21-04-93,1.8027,1.8249,1.7938,1.8249,94544000
INTC,22-04-93,1.7938,1.8072,1.7006,1.705,221980800
INTC,23-04-93,1.705,1.7095,1.634,1.6473,310691200
INTC,26-04-93,1.6248,1.6492,1.5203,1.5537,371200000
INTC,27-04-93,1.5558,1.6403,1.5558,1.6359,268764800
INTC,28-04-93,1.6492,1.6892,1.6469,1.6803,123785600
INTC,29-04-93,1.6759,1.7114,1.6492,1.7025,94774400
INTC,30-04-93,1.7114,1.7381,1.6848,1.6915,92723200
INTC,03-05-93,1.7025,1.7381,1.6937,1.7248,69446400
INTC,04-05-93,1.7337,1.8226,1.7337,1.8027,138217600
INTC,05-05-93,1.8003,1.8315,1.7692,1.8048,107324800
INTC,06-05-93,1.8359,1.8448,1.7959,1.8003,94188800
INTC,07-05-93,1.7959,1.827,1.7914,1.8137,71398400
INTC,10-05-93,1.827,1.8403,1.8137,1.8226,79980800
INTC,11-05-93,1.7959,1.8048,1.7626,1.7692,117996800
INTC,12-05-93,1.7648,1.7692,1.7358,1.7426,51830400
INTC,13-05-93,1.7337,1.747,1.707,1.7402,75910400
INTC,14-05-93,1.7426,1.7648,1.7337,1.7337,54035200
INTC,17-05-93,1.7426,1.7671,1.7337,1.7603,39030400
INTC,18-05-93,1.7781,1.8003,1.7692,1.8003,78041600
INTC,19-05-93,1.8137,1.8804,1.8092,1.8581,111481600
INTC,20-05-93,1.8626,1.867,1.8403,1.8537,53545600
INTC,21-05-93,1.8515,1.867,1.8359,1.8403,63763200
INTC,24-05-93,1.8403,1.8715,1.8137,1.8492,51654400
INTC,25-05-93,1.8448,1.8581,1.827,1.8448,52137600
INTC,26-05-93,1.8892,1.9693,1.8759,1.9648,167446400
INTC,27-05-93,1.9826,2.0182,1.9826,2.0048,144156800
INTC,28-05-93,2.0004,2.0004,1.9426,1.9714,67561600
INTC,01-06-93,1.9737,2.0603,1.9693,2.0537,134483200
INTC,02-06-93,2.0448,2.0626,2.0226,2.0404,80611200
INTC,03-06-93,2.027,2.0404,2.0048,2.0247,50803200
INTC,04-06-93,2.0093,2.027,1.9915,2.0048,53248000
INTC,07-06-93,2.138,2.1515,2.0448,2.0669,86333600
INTC,08-06-93,2.0804,2.0804,1.9826,2.0135,75200000
INTC,09-06-93,2.0182,2.0182,1.9559,1.9872,81284800
INTC,10-06-93,1.9559,1.9648,1.9293,1.9424,75241600
INTC,11-06-93,1.9737,2.0182,1.9559,2.0093,45609600
INTC,14-06-93,2.0093,2.0448,2.0004,2.0313,32750400
INTC,15-06-93,2.0359,2.0804,2.0228,2.0537,47724800
INTC,16-06-93,2.0448,2.0626,1.9915,2.0093,42097600
INTC,17-06-93,2.0182,2.0182,1.947,1.9958,53537600
INTC,18-06-93,2.0182,2.027,1.9559,1.9694,61915200
INTC,21-06-93,1.9694,2.0182,1.947,2.0182,40246400
INTC,22-06-93,2.0004,2.0093,1.9648,1.9737,44508800
INTC,23-06-93,1.9826,1.9826,1.9381,1.9559,53142400
INTC,24-06-93,1.9115,1.9381,1.8805,1.9115,94376000
INTC,25-06-93,1.9068,1.9648,1.8937,1.9424,45769600
INTC,28-06-93,1.9381,1.9915,1.9381,1.9915,45544000
INTC,29-06-93,2.0182,2.0359,1.9915,2.0093,57700800
INTC,30-06-93,2.0004,2.0182,1.9381,1.9559,42961600
INTC,01-07-93,1.9559,1.9648,1.8937,1.9204,75560000
INTC,02-07-93,1.9293,1.9293,1.8891,1.9161,41417600
INTC,06-07-93,1.9293,1.9559,1.8759,1.8937,44809600
INTC,07-07-93,1.8848,1.8937,1.8492,1.8713,59035200
INTC,08-07-93,1.8805,1.947,1.8581,1.947,43812800
INTC,09-07-93,1.9381,2.0004,1.9115,1.9915,64132800
INTC,12-07-93,2.0093,2.027,1.8848,1.978,135345600
INTC,13-07-93,1.9737,1.9826,1.9026,1.9381,81499200
INTC,14-07-93,1.9381,1.9559,1.8848,1.8983,59040000
INTC,15-07-93,1.9026,1.9115,1.867,1.8759,47083200
INTC,16-07-93,1.8581,1.867,1.787,1.7959,99308800
INTC,19-07-93,1.787,1.8226,1.7514,1.8094,95104000
INTC,20-07-93,1.8226,1.8581,1.8048,1.8492,48841600
INTC,21-07-93,1.8315,1.8403,1.8002,1.8179,33388800
INTC,22-07-93,1.8315,1.8315,1.7514,1.7781,43457600
INTC,23-07-93,1.8048,1.867,1.7959,1.8403,44576000
INTC,26-07-93,1.8421,1.9133,1.8421,1.8823,52528000
INTC,27-07-93,1.9133,1.9222,1.8332,1.8866,72420800
INTC,28-07-93,1.8777,1.9133,1.8688,1.9087,25102400
INTC,29-07-93,1.9222,1.9311,1.8777,1.8866,25841600
INTC,30-07-93,1.8599,1.8688,1.8332,1.8599,39956800
INTC,02-08-93,1.8599,1.9044,1.8599,1.8731,31742400
INTC,03-08-93,1.8866,1.9264,1.8777,1.8866,34998400
INTC,04-08-93,1.9044,1.9578,1.8955,1.9578,59088000
INTC,05-08-93,1.9578,1.9934,1.9489,1.9845,61473600
INTC,06-08-93,2.0023,2.0468,1.9891,2.0379,82009600
INTC,09-08-93,2.029,2.1091,2.0023,2.0557,107350400
INTC,10-08-93,2.0468,2.0735,2.0201,2.0247,48619200
INTC,11-08-93,2.0824,2.1002,2.0735,2.0913,71593600
INTC,12-08-93,2.0913,2.118,2.0735,2.0959,79372800
INTC,13-08-93,2.0913,2.1358,2.0913,2.1269,68516800
INTC,16-08-93,2.1269,2.2959,2.118,2.2917,175865600
INTC,17-08-93,2.2692,2.3404,2.2603,2.3137,97726400
INTC,18-08-93,2.3582,2.3938,2.3137,2.3315,99955200
INTC,19-08-93,2.3226,2.3404,2.2561,2.2781,64408000
INTC,20-08-93,2.2781,2.3404,2.2247,2.2692,72768000
INTC,23-08-93,2.2425,2.3358,2.2027,2.287,71700800
INTC,24-08-93,2.2646,2.2959,2.2425,2.2603,65600000
INTC,25-08-93,2.2514,2.287,2.1934,2.2247,56712000
INTC,26-08-93,2.2158,2.2781,2.1802,2.2561,54320000
INTC,27-08-93,2.2514,2.287,2.2247,2.2646,27264000
INTC,30-08-93,2.2603,2.3048,2.2603,2.2781,29600000
INTC,31-08-93,2.2824,2.2959,2.2514,2.287,31971200
INTC,01-09-93,2.2692,2.287,2.2336,2.2603,45500800
INTC,02-09-93,2.2425,2.2603,2.2336,2.2425,30043200
INTC,03-09-93,2.2247,2.2425,2.2158,2.2336,27585600
INTC,07-09-93,2.2425,2.2781,2.1891,2.2069,35488000
INTC,08-09-93,2.1891,2.2514,2.1447,2.2425,86782400
INTC,09-09-93,2.2603,2.3315,2.2247,2.3048,82708800
INTC,10-09-93,2.3404,2.376,2.3137,2.3315,74587200
INTC,13-09-93,2.3226,2.3493,2.3048,2.3048,30587200
INTC,14-09-93,2.2603,2.2739,2.198,2.2514,98814400
INTC,15-09-93,2.2603,2.3137,2.2336,2.3095,90660800
INTC,16-09-93,2.2959,2.3048,2.2692,2.2781,33553600
INTC,17-09-93,2.2514,2.3048,2.2425,2.287,47414400
INTC,20-09-93,2.3048,2.376,2.287,2.318,54420800
INTC,21-09-93,2.3226,2.3671,2.2692,2.3226,60798400
INTC,22-09-93,2.3315,2.4116,2.3315,2.3938,75945600
INTC,23-09-93,2.407,2.4561,2.3938,2.434,56939200
INTC,24-09-93,2.4383,2.4739,2.4027,2.4472,44264000
INTC,27-09-93,2.4561,2.5408,2.4561,2.5052,62544000
INTC,28-09-93,2.5273,2.5896,2.4828,2.5896,68897600
INTC,29-09-93,2.6163,2.643,2.5764,2.6074,106225600
INTC,30-09-93,2.5896,2.5896,2.5095,2.5184,68577600
INTC,01-10-93,2.5451,2.6252,2.5273,2.5985,81172800
INTC,04-10-93,2.5362,2.6298,2.5273,2.5896,56750400
INTC,05-10-93,2.5718,2.585,2.4472,2.4917,142361600
INTC,06-10-93,2.5095,2.5451,2.465,2.465,86118400
INTC,07-10-93,2.4561,2.4561,2.3985,2.4472,105950400
INTC,08-10-93,2.4561,2.5006,2.4248,2.5006,82057600
INTC,11-10-93,2.5184,2.5451,2.3226,2.3315,322280000
INTC,12-10-93,2.3493,2.3849,2.3048,2.3137,212414400
INTC,13-10-93,2.2603,2.287,2.1891,2.2603,200088000
INTC,14-10-93,2.2781,2.3226,2.2603,2.3048,71899200
INTC,15-10-93,2.3582,2.3629,2.2959,2.3048,89185600
INTC,18-10-93,2.3226,2.3315,2.2336,2.2425,77270400
INTC,19-10-93,2.2336,2.2692,2.2027,2.2158,83560000
INTC,20-10-93,2.2158,2.2603,2.2158,2.2336,64544000
INTC,21-10-93,2.2247,2.3048,2.198,2.2959,61107200
INTC,22-10-93,2.3048,2.3404,2.2692,2.287,56268800
INTC,25-10-93,2.2917,2.3048,2.2336,2.2603,37923200
INTC,26-10-93,2.2532,2.2935,2.2354,2.271,51344000
INTC,27-10-93,2.271,2.3155,2.2621,2.2977,37292800
INTC,28-10-93,2.2443,2.2799,2.2265,2.2621,60920000
INTC,29-10-93,2.2621,2.2888,2.2354,2.2532,40308800
INTC,01-11-93,2.2532,2.271,2.2354,2.2532,28537600
INTC,02-11-93,2.2532,2.271,2.2265,2.2354,55489600
INTC,03-11-93,2.2265,2.2443,2.1552,2.1688,124995200
INTC,04-11-93,2.1731,2.1731,2.0662,2.1018,128688000
INTC,05-11-93,2.084,2.1731,2.0705,2.1641,83112000
INTC,08-11-93,2.1641,2.1731,2.1285,2.1374,42608000
INTC,09-11-93,2.1641,2.2176,2.1641,2.1731,71232000
INTC,10-11-93,2.2265,2.271,2.2087,2.2621,95024000
INTC,11-11-93,2.2532,2.2977,2.2532,2.271,51193600
INTC,12-11-93,2.271,2.271,2.2265,2.2354,47713600
INTC,15-11-93,2.2354,2.2354,2.1285,2.1374,88811200
INTC,16-11-93,2.1374,2.1641,2.0751,2.1552,85782400
INTC,17-11-93,2.1909,2.1998,2.084,2.0975,90747200
INTC,18-11-93,2.1107,2.1374,2.0484,2.0619,140396800
INTC,19-11-93,2.0619,2.0929,2.0127,2.0263,97624000
INTC,22-11-93,2.0038,2.0662,2.0038,2.0484,76011200
INTC,23-11-93,2.0751,2.1196,2.0662,2.0975,62088000
INTC,24-11-93,2.1196,2.1552,2.1107,2.1374,55235200
INTC,26-11-93,2.1688,2.1731,2.1417,2.1463,14734400
INTC,29-11-93,2.182,2.1998,2.1285,2.1332,58473600
INTC,30-11-93,2.1374,2.1998,2.1196,2.1909,63641600
INTC,01-12-93,2.1998,2.2621,2.1909,2.2354,85136000
INTC,02-12-93,2.2265,2.2532,2.1909,2.2443,47347200
INTC,03-12-93,2.2621,2.271,2.2265,2.2621,45374400
INTC,06-12-93,2.0306,2.1239,2.0127,2.1196,269475200
INTC,07-12-93,2.1285,2.1641,2.084,2.1153,98324800
INTC,08-12-93,2.1107,2.1374,2.1018,2.1196,53771200
INTC,09-12-93,2.084,2.0929,2.0395,2.0662,77976000
INTC,10-12-93,2.0662,2.0705,2.0038,2.0038,68502400
INTC,13-12-93,2.0263,2.0573,2.0217,2.0484,55952000
INTC,14-12-93,2.0484,2.0662,2.0217,2.0484,50587200
INTC,15-12-93,2.0662,2.1018,2.0484,2.0929,59876800
INTC,16-12-93,2.1018,2.1285,2.084,2.0929,46481600
INTC,17-12-93,2.1018,2.1196,2.0484,2.0662,58496000
INTC,20-12-93,2.0751,2.0929,2.0441,2.084,37140800
INTC,21-12-93,2.0705,2.1239,2.0619,2.1196,54096000
INTC,22-12-93,2.1196,2.2176,2.1196,2.1998,95432000
INTC,23-12-93,2.2176,2.2443,2.1998,2.213,66342400
INTC,27-12-93,2.2176,2.2443,2.2087,2.2354,29566400
INTC,28-12-93,2.2799,2.3066,2.2621,2.2799,79996800
INTC,29-12-93,2.2621,2.2799,2.2443,2.2486,53526400
INTC,30-12-93,2.2532,2.2621,2.2265,2.2443,31067200
INTC,31-12-93,2.2354,2.2532,2.2087,2.2087,27342400
INTC,03-01-94,2.2176,2.2176,2.1641,2.182,45019200
INTC,04-01-94,2.182,2.271,2.1641,2.271,59249600
INTC,05-01-94,2.271,2.3066,2.2354,2.2888,74617600
INTC,06-01-94,2.3066,2.3066,2.2621,2.2799,50016000
INTC,07-01-94,2.2621,2.3554,2.2443,2.3469,99614400
INTC,10-01-94,2.3512,2.3868,2.3245,2.3868,71112000
INTC,11-01-94,2.3825,2.3868,2.3423,2.3779,47896000
INTC,12-01-94,2.4402,2.4491,2.3868,2.436,100625600
INTC,13-01-94,2.4224,2.4313,2.3957,2.4224,52372800
INTC,14-01-94,2.4491,2.4669,2.4267,2.4402,65032000
INTC,17-01-94,2.4313,2.4491,2.3469,2.3601,79582400
INTC,18-01-94,2.3647,2.4402,2.3245,2.3957,111531200
INTC,19-01-94,2.2443,2.2977,2.1951,2.2265,378345600
INTC,20-01-94,2.2354,2.2799,2.2265,2.271,122884800
INTC,21-01-94,2.2888,2.3245,2.2799,2.3198,146251200
INTC,24-01-94,2.3066,2.3334,2.2935,2.3334,82800000
INTC,25-01-94,2.3245,2.3291,2.2977,2.3198,65334400
INTC,26-01-94,2.2682,2.2995,2.2461,2.2682,115091200
INTC,27-01-94,2.2728,2.3085,2.2639,2.2906,86779200
INTC,28-01-94,2.2817,2.3263,2.2817,2.3216,64619200
INTC,31-01-94,2.3352,2.3619,2.3263,2.3263,55323200
INTC,01-02-94,2.3174,2.3174,2.2817,2.3038,79480000
INTC,02-02-94,2.3085,2.3441,2.2906,2.3263,50043200
INTC,03-02-94,2.2995,2.3085,2.2461,2.255,79310400
INTC,04-02-94,2.2461,2.2728,2.1748,2.2015,107251200
INTC,07-02-94,2.1926,2.2282,2.1569,2.2104,122084800
INTC,08-02-94,2.2104,2.2728,2.1926,2.2639,80348800
INTC,09-02-94,2.2728,2.2995,2.2596,2.2774,65460800
INTC,10-02-94,2.2817,2.2817,2.2061,2.2503,61980800
INTC,11-02-94,2.2461,2.2817,2.2325,2.2728,44897600
INTC,14-02-94,2.2639,2.2817,2.255,2.2774,34208000
INTC,15-02-94,2.2817,2.3263,2.2817,2.3174,74606400
INTC,16-02-94,2.3263,2.3976,2.3263,2.3887,131868800
INTC,17-02-94,2.3976,2.4154,2.3441,2.3708,85875200
INTC,18-02-94,2.3708,2.3976,2.3352,2.3798,70128000
INTC,22-02-94,2.3887,2.4511,2.353,2.4511,84729600
INTC,23-02-94,2.4421,2.4689,2.4332,2.4464,70916800
INTC,24-02-94,2.4243,2.4421,2.3976,2.4154,68147200
INTC,25-02-94,2.4332,2.4332,2.3976,2.4332,37526400
INTC,28-02-94,2.4332,2.4689,2.4243,2.4511,40136000
INTC,01-03-94,2.4557,2.46,2.3619,2.3798,70532800
INTC,02-03-94,2.353,2.3798,2.3263,2.3751,98539200
INTC,03-03-94,2.3708,2.4332,2.3708,2.4243,67772800
INTC,04-03-94,2.4379,2.5045,2.4332,2.4821,115670400
INTC,07-03-94,2.4956,2.5491,2.4956,2.5402,115785600
INTC,08-03-94,2.5402,2.558,2.4956,2.5224,80302400
INTC,09-03-94,2.5627,2.5669,2.5224,2.5534,93449600
INTC,10-03-94,2.5491,2.558,2.4332,2.4999,121915200
INTC,11-03-94,2.4778,2.4867,2.4421,2.4464,130089600
INTC,14-03-94,2.4464,2.5045,2.4243,2.4956,49107200
INTC,15-03-94,2.5045,2.5669,2.4956,2.5402,82566400
INTC,16-03-94,2.5534,2.5712,2.5402,2.5627,55592000
INTC,17-03-94,2.5937,2.6204,2.5758,2.5758,66323200
INTC,18-03-94,2.5669,2.5848,2.5402,2.5669,46584000
INTC,21-03-94,2.558,2.6026,2.5491,2.5758,48179200
INTC,22-03-94,2.5758,2.6026,2.5491,2.5669,40993600
INTC,23-03-94,2.558,2.5758,2.5402,2.5491,32636800
INTC,24-03-94,2.5402,2.5402,2.4867,2.5045,46440000
INTC,25-03-94,2.4956,2.5135,2.4643,2.4867,37299200
INTC,28-03-94,2.4778,2.4956,2.4154,2.4464,62891200
INTC,29-03-94,2.46,2.4689,2.353,2.3619,49953600
INTC,30-03-94,2.353,2.4065,2.3263,2.3619,83126400
INTC,31-03-94,2.3798,2.4065,2.3174,2.4065,66886400
INTC,04-04-94,2.3352,2.4154,2.3174,2.3976,67182400
INTC,05-04-94,2.4421,2.46,2.4154,2.4511,80224000
INTC,06-04-94,2.4689,2.4956,2.4332,2.4821,53240000
INTC,07-04-94,2.4867,2.5224,2.4778,2.5177,42585600
INTC,08-04-94,2.5135,2.5313,2.4332,2.4735,51513600
INTC,11-04-94,2.4332,2.4778,2.4243,2.4667,38897600
INTC,12-04-94,2.4421,2.46,2.3263,2.3441,109715200
INTC,13-04-94,2.3619,2.3798,2.2461,2.2728,132027200
INTC,14-04-94,2.2104,2.2639,2.1302,2.1348,194646400
INTC,15-04-94,2.1302,2.1658,2.0945,2.1302,117724800
INTC,18-04-94,2.1748,2.1837,2.0767,2.0856,111616000
INTC,19-04-94,2.1302,2.1391,2.0143,2.05,174624000
INTC,20-04-94,2.0767,2.0856,1.9965,2.05,123905600
INTC,21-04-94,2.0678,2.1658,2.0589,2.148,98814400
INTC,22-04-94,2.1748,2.2215,2.1384,2.1527,108148800
INTC,25-04-94,2.1586,2.2478,2.1497,2.2436,63505600
INTC,26-04-94,2.2389,2.2657,2.2211,2.2568,62323200
INTC,28-04-94,2.2079,2.23,2.1854,2.2011,112075200
INTC,29-04-94,2.1765,2.1943,2.1319,2.1765,114179200
INTC,02-05-94,2.1676,2.1765,2.1319,2.1586,69673600
INTC,03-05-94,2.1408,2.1497,2.0962,2.1187,73451200
INTC,04-05-94,2.1408,2.1451,2.0605,2.0894,92884800
INTC,05-05-94,2.1051,2.123,2.0694,2.1073,88276800
INTC,06-05-94,2.0784,2.1319,2.0694,2.1297,95000000
INTC,09-05-94,2.123,2.1319,2.0873,2.0916,39670400
INTC,10-05-94,2.0962,2.1319,2.0873,2.123,43139200
INTC,11-05-94,2.1051,2.1408,2.0962,2.123,77270400
INTC,12-05-94,2.1319,2.1408,2.0873,2.0894,64660800
INTC,13-05-94,2.0962,2.0962,2.0159,2.083,103390400
INTC,16-05-94,2.0873,2.0873,2.0427,2.0516,60310400
INTC,17-05-94,2.0516,2.083,2.0159,2.0784,77771200
INTC,18-05-94,2.0962,2.1051,2.0694,2.103,43412800
INTC,19-05-94,2.1051,2.1676,2.1051,2.1451,65323200
INTC,20-05-94,2.1319,2.1586,2.1319,2.1319,29838400
INTC,23-05-94,2.1408,2.1508,2.1051,2.123,37553600
INTC,24-05-94,2.1319,2.1943,2.1319,2.1943,50296000
INTC,25-05-94,2.1854,2.1943,2.1497,2.1854,47451200
INTC,26-05-94,2.19,2.2122,2.1408,2.1586,37595200
INTC,27-05-94,2.1408,2.1943,2.1319,2.19,34795200
INTC,31-05-94,2.1854,2.2389,2.1765,2.23,43118400
