name,date,open,high,low,close,volume
QCOM,29-06-00,20.2732,20.7123,19.9849,20.1488,23910000
QCOM,30-06-00,20.3126,20.3552,19.0021,19.6573,37016200
QCOM,03-07-00,19.6377,20.2732,19.4935,19.7392,8696800
QCOM,05-07-00,19.9849,20.6402,19.084,19.1462,20386800
QCOM,06-07-00,19.4542,20.519,18.8579,20.211,24744200
QCOM,07-07-00,18.7989,19.4182,18.3665,18.5532,56752800
QCOM,10-07-00,18.3272,18.8383,17.6916,17.9799,35357000
QCOM,11-07-00,17.5474,18.3075,16.8725,17.364,36054000
QCOM,12-07-00,18.1208,20.1488,17.6719,19.9849,48357000
QCOM,13-07-00,20.1913,20.6402,19.4542,20.3126,32298800
QCOM,14-07-00,20.7843,21.2561,19.9849,20.6598,22639000
QCOM,17-07-00,21.2561,23.2415,21.1742,22.8713,50497000
QCOM,18-07-00,22.4224,22.5666,21.2954,21.338,27709600
QCOM,19-07-00,21.1939,21.2758,20.3552,20.6402,25049400
QCOM,20-07-00,19.4542,20.8662,18.6941,20.6598,48041800
QCOM,21-07-00,20.0865,21.2954,20.0668,20.5779,19396600
QCOM,24-07-00,20.5583,21.2758,20.3552,20.8466,22134400
QCOM,25-07-00,21.5608,22.7697,21.5215,22.4028,47747400
QCOM,26-07-00,22.1145,23.0973,21.6427,22.5044,32742000
QCOM,27-07-00,21.6427,21.9933,20.8237,21.4789,26503600
QCOM,28-07-00,21.0923,21.705,19.9849,20.4567,17759200
QCOM,31-07-00,21.2954,21.7475,20.8466,21.2758,23021400
QCOM,01-08-00,21.2758,21.2954,20.5779,20.6205,11945000
QCOM,02-08-00,20.7221,21.1742,20.1488,20.2929,10719800
QCOM,03-08-00,19.6573,21.1316,19.1266,21.0497,32228200
QCOM,04-08-00,21.7869,22.239,20.6828,20.9678,22564600
QCOM,07-08-00,20.7024,21.5608,20.4141,20.8237,14546800
QCOM,08-08-00,20.6402,20.8859,19.8211,20.0046,16626600
QCOM,09-08-00,20.519,20.6762,20.0668,20.1291,14096200
QCOM,10-08-00,20.4371,20.8466,20.0668,20.1291,11360400
QCOM,11-08-00,20.0472,20.4371,19.2904,20.1913,15463800
QCOM,14-08-00,20.211,20.6402,19.9849,20.519,11490400
QCOM,15-08-00,20.4371,20.4371,19.9849,20.1094,9656000
QCOM,16-08-00,20.3552,20.6205,19.903,19.9849,10482000
QCOM,17-08-00,19.7392,20.4371,19.677,19.8408,11370000
QCOM,18-08-00,19.9653,20.1094,19.5558,19.5754,13836400
QCOM,21-08-00,19.2478,19.6573,18.776,19.3297,15207200
QCOM,22-08-00,19.0217,19.2478,18.5106,18.5532,22435200
QCOM,23-08-00,18.1634,18.5925,17.957,18.491,28425200
QCOM,24-08-00,18.6941,19.903,18.6351,19.8637,27267000
QCOM,25-08-00,19.7589,20.0865,19.084,19.2904,15588800
QCOM,28-08-00,19.1659,20.0046,19.1561,19.4542,18180800
QCOM,29-08-00,19.4935,20.0046,19.2085,19.7392,15618600
QCOM,30-08-00,19.6999,19.7818,19.0021,19.1036,19122000
QCOM,31-08-00,19.2478,20.3322,19.0021,19.618,38055400
QCOM,01-09-00,19.9227,20.3126,19.1659,19.4116,20437600
QCOM,05-09-00,20.0046,20.1913,19.4542,19.4542,19835400
QCOM,06-09-00,19.6999,20.9154,19.618,20.2503,57655800
QCOM,07-09-00,20.4371,21.1742,19.8637,21.0104,39563800
QCOM,08-09-00,20.8662,21.2954,20.1291,20.1684,32579600
QCOM,11-09-00,19.8375,20.0275,19.0021,19.0447,29739400
QCOM,12-09-00,20.0046,20.8466,19.8211,20.1291,44940200
QCOM,13-09-00,20.1488,21.0923,20.1291,20.9678,24549400
QCOM,14-09-00,21.2954,21.338,20.3126,20.519,20935800
QCOM,15-09-00,20.519,21.8295,20.1913,21.705,55480600
QCOM,18-09-00,22.1964,23.3431,21.9933,22.8713,75770000
QCOM,19-09-00,23.4872,25.8002,23.1399,25.3907,85274000
QCOM,20-09-00,25.6168,25.7183,23.7952,24.588,52449800
QCOM,21-09-00,24.0802,25.2072,23.2612,23.5691,32562800
QCOM,22-09-00,22.7304,23.959,22.6059,23.9164,34164000
QCOM,25-09-00,24.6536,24.7355,22.7501,22.9335,20946200
QCOM,26-09-00,23.3857,24.4897,22.7304,24.0409,37944600
QCOM,27-09-00,24.3259,24.7781,23.6314,23.8771,30288200
QCOM,28-09-00,23.6707,24.6339,23.4446,24.5094,20885000
QCOM,29-09-00,24.4701,24.4701,23.2218,23.3431,13227800
QCOM,02-10-00,23.7952,24.2244,23.1793,23.3627,16962400
QCOM,03-10-00,23.5888,24.7551,23.4053,23.7526,25109000
QCOM,04-10-00,23.4676,26.0459,23.425,25.6987,39061200
QCOM,05-10-00,25.5545,28.5031,25.2269,27.1533,64696200
QCOM,06-10-00,27.1533,27.5202,25.3285,25.4923,34240400
QCOM,09-10-00,25.3514,26.5374,25.0631,26.0066,20522600
QCOM,10-10-00,26.4981,27.4809,25.6987,26.1082,36832000
QCOM,11-10-00,25.4726,25.8625,21.7475,23.0973,58025400
QCOM,12-10-00,23.8148,24.3063,20.7647,21.0923,45688000
QCOM,13-10-00,20.9678,22.9532,20.6828,22.9139,28286400
QCOM,16-10-00,24.5323,25.5742,23.8542,25.2269,39924000
QCOM,17-10-00,25.679,25.7609,23.2612,24.3063,23364400
QCOM,18-10-00,22.9761,25.145,22.2783,24.5094,28142400
QCOM,19-10-00,25.5086,25.5545,24.018,25.2269,22504600
QCOM,20-10-00,24.434,25.145,24.3259,24.4897,19325000
QCOM,23-10-00,24.1883,24.5094,23.1989,24.1228,18488000
QCOM,24-10-00,23.5691,24.244,23.0973,23.2612,17440200
QCOM,25-10-00,23.1858,23.8345,21.3151,21.5411,19413200
QCOM,26-10-00,22.0752,23.9361,21.6656,23.5265,23014800
QCOM,27-10-00,23.7526,24.8993,23.2218,24.5323,21752800
QCOM,30-10-00,23.3627,24.244,21.4789,22.3209,31944000
QCOM,31-10-00,21.8295,23.117,20.804,21.3315,38786400
QCOM,01-11-00,20.768,21.4199,20.0275,20.1488,28733200
QCOM,02-11-00,20.5779,21.2135,19.9849,20.5779,33365600
QCOM,03-11-00,22.216,24.1228,22.216,23.0973,55045400
QCOM,06-11-00,23.3857,23.6641,22.8516,23.117,14825800
QCOM,07-11-00,22.9335,24.4275,22.8942,24.1621,18673000
QCOM,08-11-00,24.6175,24.6536,22.5666,22.6256,18517400
QCOM,09-11-00,22.216,23.8967,22.1767,23.8148,19473800
QCOM,10-11-00,23.8345,25.3907,23.7952,24.2244,33861800
QCOM,13-11-00,23.2612,25.5742,23.2415,24.5913,35406600
QCOM,14-11-00,25.145,26.4555,24.3882,26.3343,28926000
QCOM,15-11-00,26.6619,28.2771,26.6193,27.5825,51017600
QCOM,16-11-00,26.9666,29.4237,26.9273,28.8504,40047000
QCOM,17-11-00,28.5392,29.2403,27.7266,29.0961,32321200
QCOM,20-11-00,28.3819,28.9126,27.5628,27.7266,20086600
QCOM,21-11-00,27.1533,29.5679,26.9076,28.6669,30790600
QCOM,22-11-00,28.0543,28.0543,25.3907,25.8625,37088000
QCOM,24-11-00,26.6815,28.0936,26.6193,27.6841,12493800
QCOM,27-11-00,28.5031,29.9381,28.5031,29.3025,40959000
QCOM,28-11-00,28.6669,29.0568,26.9666,27.3466,33772400
QCOM,29-11-00,26.9076,28.1558,25.7183,27.0714,29682400
QCOM,30-11-00,25.8002,27.1304,24.6536,26.2917,30656800
QCOM,01-12-00,26.9895,28.9552,26.7012,27.1926,28858600
QCOM,04-12-00,28.5457,29.5286,28.1755,29.486,43292600
QCOM,05-12-00,30.305,32.795,30.0593,32.641,58903800
QCOM,06-12-00,32.1889,35.3176,31.9431,32.5591,68904400
QCOM,07-12-00,31.5959,34.4003,31.4517,34.2037,47557800
QCOM,08-12-00,34.4986,34.8262,32.2708,33.8434,42941400
QCOM,11-12-00,32.107,33.614,31.2879,32.5984,36458200
QCOM,12-12-00,32.1495,32.5165,29.3844,29.4237,42861200
QCOM,13-12-00,30.2231,31.3305,29.8333,29.9152,31667600
QCOM,14-12-00,29.8333,30.9603,28.7488,28.8504,21760400
QCOM,15-12-00,27.9724,28.3393,25.8821,26.0656,57547800
QCOM,18-12-00,26.6193,28.4212,26.6193,27.992,31734000
QCOM,19-12-00,28.2574,30.4066,27.2352,27.3368,37262600
QCOM,20-12-00,26.8257,27.5202,24.3259,25.2695,44586200
QCOM,21-12-00,25.2695,27.0288,24.3259,24.837,35720200
QCOM,22-12-00,25.7609,27.8479,25.7183,27.8479,32830200
QCOM,26-12-00,27.6022,28.2148,26.4129,27.458,16418600
QCOM,27-12-00,27.6218,29.5286,27.5202,29.4467,26665200
QCOM,28-12-00,29.3844,29.6924,28.3819,29.2829,20138800
QCOM,29-12-00,29.3222,30.0593,26.6389,26.9273,23929400
QCOM,02-01-01,26.8257,26.9469,23.0351,23.2218,36380600
QCOM,03-01-01,22.6485,28.0936,22.6256,27.5399,47526000
QCOM,04-01-01,25.8821,26.9895,25.145,25.8625,40355600
QCOM,05-01-01,26.0066,26.1475,23.7723,23.9361,31656400
QCOM,08-01-01,23.9164,25.5545,23.5069,25.5152,23359400
QCOM,09-01-01,24.6142,25.0008,23.4872,23.9983,29433000
QCOM,10-01-01,22.7304,23.7952,22.1964,23.7329,35403600
QCOM,11-01-01,23.0154,24.2637,22.7894,23.117,25866400
QCOM,12-01-01,23.5495,24.5913,23.117,23.5265,22619600
QCOM,16-01-01,22.8123,23.3038,22.4224,23.2415,21852600
QCOM,17-01-01,23.9164,24.3882,23.4446,23.9164,26540000
QCOM,18-01-01,24.1228,24.244,23.4053,23.9361,23147800
QCOM,19-01-01,24.3685,24.3882,22.9335,23.058,25167400
QCOM,22-01-01,23.0777,24.8075,22.7075,24.7158,33483800
QCOM,23-01-01,25.0008,26.1704,24.9419,25.4333,37063200
QCOM,24-01-01,25.679,25.6823,23.8771,24.3259,28724200
QCOM,25-01-01,24.2866,25.0631,23.8771,24.2244,31479800
QCOM,26-01-01,25.2072,26.6619,24.8174,26.5374,57665400
QCOM,29-01-01,26.272,28.5031,26.0459,28.4409,34226200
QCOM,30-01-01,28.0936,28.1755,27.2025,28.0739,22811800
QCOM,31-01-01,28.1755,28.3819,27.5006,27.5399,22513800
QCOM,01-02-01,27.2352,28.0117,26.5177,27.9298,22344000
QCOM,02-02-01,27.5628,29.2009,27.2745,28.4409,44556200
QCOM,05-02-01,28.1132,28.988,27.8905,28.3196,21904200
QCOM,06-02-01,28.1362,28.6276,26.8028,27.173,16467400
QCOM,07-02-01,26.7208,28.7488,26.5177,28.3819,28307600
QCOM,08-02-01,28.3196,29.2829,27.7266,27.766,25561800
QCOM,09-02-01,27.5202,28.1755,25.4726,25.9247,25314800
QCOM,12-02-01,25.9018,27.8282,25.8821,27.1533,26479400
QCOM,13-02-01,28.0117,28.5457,26.3539,26.3736,24444800
QCOM,14-02-01,26.7208,27.5202,26.1279,27.3171,24141800
QCOM,15-02-01,27.6939,28.8111,27.6644,28.0543,25560200
QCOM,16-02-01,26.6193,27.3171,26.1901,26.4162,23395000
QCOM,20-02-01,26.3539,26.8257,24.6961,24.742,24447400
QCOM,21-02-01,23.8345,24.837,22.8942,23.3431,32640000
QCOM,22-02-01,22.8942,23.0973,20.6598,21.931,51144600
QCOM,23-02-01,19.3723,20.519,16.4237,20.2503,149932400
QCOM,26-02-01,20.6009,21.0301,19.2478,20.6598,53842800
QCOM,27-02-01,20.211,20.2307,18.1634,18.2256,47386000
QCOM,28-02-01,18.3468,19.1659,17.0789,17.957,57997000
QCOM,01-03-01,18.0618,20.1488,17.9996,20.0472,55642200
QCOM,02-03-01,19.5558,21.2135,19.4935,19.8211,54743000
QCOM,05-03-01,20.0275,20.7221,19.4935,20.6205,22659000
QCOM,06-03-01,21.2561,21.777,19.0643,19.3494,41703600
QCOM,07-03-01,19.9849,20.0865,18.3665,18.8809,45456400
QCOM,08-03-01,18.9005,19.4116,18.7367,18.7564,22061200
QCOM,09-03-01,18.3075,18.7564,17.0167,17.0167,33687600
QCOM,12-03-01,16.7087,17.6916,15.4801,15.7455,48112000
QCOM,13-03-01,15.9323,17.364,15.5817,17.3017,42182600
QCOM,14-03-01,16.3451,17.5474,16.0535,16.8103,40149000
QCOM,15-03-01,17.5704,18.0618,17.0789,17.0986,26985600
QCOM,16-03-01,16.5056,16.8332,16.1354,16.4827,30580400
QCOM,19-03-01,16.5449,19.5361,16.463,19.0643,44608600
QCOM,20-03-01,19.0021,19.4935,17.4885,17.6916,42417400
QCOM,21-03-01,17.957,19.3723,17.7342,19.0447,43807600
QCOM,22-03-01,19.084,19.5132,17.364,18.6351,59501800
QCOM,23-03-01,19.4542,19.6377,18.3665,19.2904,35733800
QCOM,26-03-01,19.4542,20.0275,18.0618,18.5532,38035000
QCOM,27-03-01,18.6941,19.9849,18.5532,19.618,43913800
QCOM,28-03-01,19.1266,19.2478,17.5704,17.957,39496800
QCOM,29-03-01,17.1608,18.3894,17.0363,17.9176,36864200
QCOM,30-03-01,17.9996,18.9005,17.2198,18.5532,29803400
QCOM,02-04-01,18.183,18.8383,16.6891,16.8725,37414800
QCOM,03-04-01,17.0363,17.2821,14.969,14.9887,49397200
QCOM,04-04-01,14.7037,15.6046,14.0058,14.3761,62465400
QCOM,05-04-01,15.1132,15.8897,14.2122,15.7062,63258000
QCOM,06-04-01,15.3262,15.5424,14.3138,14.6218,40943200
QCOM,09-04-01,14.648,15.1361,14.3433,14.8216,23734400
QCOM,10-04-01,15.0215,16.6072,14.8118,15.988,34930600
QCOM,11-04-01,17.3214,17.3803,16.2828,16.7382,29363800
QCOM,12-04-01,16.0535,17.4557,15.431,17.3771,36153200
QCOM,16-04-01,16.9086,17.0429,15.7291,15.8471,23467800
QCOM,17-04-01,15.7095,16.8758,15.6931,16.6301,28842800
QCOM,18-04-01,17.685,19.6573,17.2821,19.2478,51701600
QCOM,19-04-01,19.5918,21.7869,18.9562,21.7312,55586000
QCOM,20-04-01,21.0006,21.6231,20.0701,20.9121,33502800
QCOM,23-04-01,20.0898,20.6566,19.0185,19.0676,27689000
QCOM,24-04-01,19.4804,20.519,19.4116,19.4935,26453200
QCOM,25-04-01,19.4149,20.7385,19.0545,20.6336,35864400
QCOM,26-04-01,18.5205,19.7065,18.3468,19.0185,62933200
QCOM,27-04-01,19.654,19.8211,18.301,18.4451,33430000
QCOM,30-04-01,19.3166,19.8572,18.5762,18.7924,29310000
QCOM,01-05-01,18.5827,20.2634,18.2649,20.2307,27274200
QCOM,02-05-01,20.1389,20.6205,19.3428,19.6901,25198200
QCOM,03-05-01,19.3756,19.9849,18.9103,19.2773,22814000
QCOM,04-05-01,18.7236,20.401,18.4615,20.1782,30661200
QCOM,07-05-01,20.1094,20.1651,19.4116,19.8179,19977000
QCOM,08-05-01,20.1422,20.6238,19.7949,20.3289,20837200
QCOM,09-05-01,20.0472,20.1782,19.3461,19.4214,17913600
QCOM,10-05-01,19.9358,20.0832,19.1724,19.2019,15230200
QCOM,11-05-01,19.2281,19.6704,18.7203,18.9857,12634600
QCOM,14-05-01,19.0414,19.0709,18.0847,18.6482,18167600
QCOM,15-05-01,19.0676,20.4305,19.0152,19.4935,37908200
QCOM,16-05-01,19.9129,21.2725,19.6147,21.2168,34841400
QCOM,17-05-01,21.184,22.3799,21.0989,21.7377,31584000
QCOM,18-05-01,21.4625,21.9048,21.1382,21.4199,15781000
QCOM,21-05-01,21.741,23.2743,21.5411,23.2612,25088400
QCOM,22-05-01,23.1498,23.1498,21.9507,22.9041,21910000
QCOM,23-05-01,22.9532,23.2612,22.3078,22.3143,24848400
QCOM,24-05-01,22.4093,22.9335,21.9671,22.9335,20010200
QCOM,25-05-01,22.6616,22.9008,22.1145,22.121,14916600
QCOM,29-05-01,22.0686,22.4257,21.4592,21.682,17413400
QCOM,30-05-01,20.899,21.0661,20.0013,20.2536,24797400
QCOM,31-05-01,20.2962,20.7385,19.7884,19.8998,21987400
QCOM,01-06-01,20.0668,20.4764,19.6573,20.1782,14297000
QCOM,04-06-01,20.46,20.6893,19.8408,20.2929,12150200
QCOM,05-06-01,20.3191,21.2397,20.2798,20.8105,17964200
QCOM,06-06-01,20.9187,21.1447,20.1586,20.4698,12808600
QCOM,07-06-01,20.4207,21.4691,20.2143,21.2954,14187000
QCOM,08-06-01,21.1971,21.1971,19.9849,20.0636,11969200
QCOM,11-06-01,20.0013,20.0537,19.0021,19.5852,19297200
QCOM,12-06-01,18.3534,19.1921,18.183,18.9922,25350000
QCOM,13-06-01,19.0905,19.0938,17.7571,17.7637,21186200
QCOM,14-06-01,17.7243,18.0192,16.8496,16.8725,23156600
QCOM,15-06-01,16.4302,16.5449,15.8897,16.1681,34356600
QCOM,18-06-01,16.6399,17.115,16.2009,16.3942,27066400
QCOM,19-06-01,17.0953,17.1772,16.3352,16.4827,21160200
QCOM,20-06-01,16.2501,16.5875,15.7193,15.8733,28049800
QCOM,21-06-01,15.9486,17.5933,15.7259,17.2002,32745600
QCOM,22-06-01,17.2657,17.8882,17.1805,17.7014,22582000
QCOM,25-06-01,18.0913,18.1175,17.2853,17.8063,22868600
QCOM,26-06-01,17.4688,17.7571,17.0036,17.5114,21046600
QCOM,27-06-01,17.5442,18.5925,17.4688,18.2027,25090000
QCOM,28-06-01,18.5762,19.3788,18.5762,18.871,25078800
QCOM,29-06-01,18.776,19.1659,18.5369,19.1593,16127000
QCOM,02-07-01,18.8514,19.4771,18.6908,18.9562,12945800
QCOM,03-07-01,20.3126,20.9514,20.0505,20.9252,30307800
QCOM,05-07-01,20.7745,20.9678,20.0668,20.1193,20964000
QCOM,06-07-01,20.2143,20.3126,19.0054,19.061,20909800
QCOM,09-07-01,19.6803,20.5779,19.559,20.2208,26743200
QCOM,10-07-01,20.3977,20.5583,19.2445,19.3461,21977000
QCOM,11-07-01,19.1167,19.4902,18.0913,18.4943,30185400
QCOM,12-07-01,19.5164,20.8204,19.4509,20.7581,29961200
QCOM,13-07-01,20.4895,22.2619,20.2372,21.4854,42109600
QCOM,16-07-01,21.433,21.8393,20.8859,21.0038,24689600
QCOM,17-07-01,21.0366,21.4756,20.6598,21.1939,21693200
QCOM,18-07-01,21.0432,21.3937,20.2176,20.4928,18210800
QCOM,19-07-01,21.0989,22.085,21.0792,21.5248,27739600
QCOM,20-07-01,21.2725,21.5248,20.935,21.1251,25012400
QCOM,23-07-01,21.0956,21.3937,19.903,19.9358,21318000
QCOM,24-07-01,19.0021,19.2478,18.491,18.9202,37194200
QCOM,25-07-01,19.0873,19.6573,18.7105,19.523,21651000
QCOM,26-07-01,19.5721,19.8047,18.8907,19.5459,27929400
QCOM,27-07-01,20.7123,21.1644,20.4764,20.6992,34511000
QCOM,30-07-01,20.6762,21.3053,20.6074,21.0038,22950600
QCOM,31-07-01,21.0759,21.2561,20.2372,20.7155,28376400
QCOM,01-08-01,21.0366,21.6034,20.9514,21.4166,18907000
QCOM,02-08-01,21.6886,22.4028,21.6525,22.3897,25390600
QCOM,03-08-01,22.1145,22.3209,21.7213,21.9048,17544000
QCOM,06-08-01,21.7246,22.3438,21.705,22.049,13833000
QCOM,07-08-01,21.9572,22.5633,21.8688,22.1341,15868400
QCOM,08-08-01,21.9474,22.5633,20.9809,21.3249,22618800
QCOM,09-08-01,21.3446,21.7541,20.935,21.5313,22507600
QCOM,10-08-01,21.3839,21.4854,20.3781,20.8925,25817000
QCOM,13-08-01,21.4166,21.9015,21.1808,21.8196,19800800
QCOM,14-08-01,22.0293,22.1964,21.4592,21.6001,15580000
QCOM,15-08-01,21.5411,21.6755,20.804,20.8138,20480200
QCOM,16-08-01,20.5222,21.243,19.8211,21.2332,23959800
QCOM,17-08-01,20.7647,21.0661,20.1094,20.1684,18508600
QCOM,20-08-01,20.3322,20.8728,20.1455,20.8728,14763600
QCOM,21-08-01,20.8761,21.6165,20.4436,20.4567,22653600
QCOM,22-08-01,20.8335,20.9809,19.903,20.8859,27677400
QCOM,23-08-01,20.7843,21.4396,20.6173,20.6238,22051200
QCOM,24-08-01,20.899,21.6722,20.804,21.6591,20919200
QCOM,27-08-01,21.5543,21.8163,21.1251,21.2856,14804400
QCOM,28-08-01,21.4265,21.4494,20.4993,20.5747,22055000
QCOM,29-08-01,20.7647,20.804,20.1782,20.5485,21390400
QCOM,30-08-01,20.2798,20.6238,19.5132,19.523,28877600
QCOM,31-08-01,19.3657,19.7065,19.0119,19.2806,23522600
QCOM,04-09-01,19.2478,19.3297,17.6916,17.7899,41623800
QCOM,05-09-01,17.6326,17.7571,16.8299,17.4328,47923800
QCOM,06-09-01,17.2526,18.0094,15.8569,15.8929,49786000
QCOM,07-09-01,15.7259,16.4794,15.5457,16.1124,45528800
QCOM,10-09-01,16.5351,16.9675,16.2697,16.558,36125800
QCOM,17-09-01,15.4801,16.5253,14.9756,15.0018,42100800
QCOM,18-09-01,15.2443,15.8504,14.8446,15.1918,32045400
QCOM,19-09-01,15.2148,15.2148,13.9567,14.743,41121800
QCOM,20-09-01,15.0706,15.0706,14.3269,14.9199,44107600
QCOM,21-09-01,15.0706,15.0706,14.0222,14.707,45258000
QCOM,24-09-01,15.2541,15.6767,15.0378,15.5948,30381400
QCOM,25-09-01,15.5063,16.0043,15.2999,15.9945,36162000
QCOM,26-09-01,16.0862,16.1518,15.0968,15.1787,32100800
QCOM,27-09-01,15.0444,15.6472,14.4481,15.5817,31670400
QCOM,28-09-01,15.6702,16.1256,15.4212,15.5751,29678400
QCOM,01-10-01,15.4801,15.5293,14.6054,14.6775,31600800
QCOM,02-10-01,14.7725,15.3982,14.5956,15.028,32895400
QCOM,03-10-01,15.7422,15.7422,14.1991,14.6807,66462200
QCOM,04-10-01,14.874,14.874,13.7503,13.7601,76788600
QCOM,05-10-01,13.5144,13.5144,12.5512,12.6003,77904400
QCOM,08-10-01,13.711,13.711,12.7248,13.5046,47433600
QCOM,09-10-01,13.6389,13.842,13.1213,13.3834,41547200
QCOM,10-10-01,13.2261,14.7725,13.2032,14.7102,51378600
QCOM,11-10-01,15.5522,16.5285,15.3982,16.2763,68818200
QCOM,12-10-01,15.9355,16.3614,15.431,16.2173,37382800
QCOM,15-10-01,15.929,16.8693,15.6145,16.5613,31874800
QCOM,16-10-01,16.4171,16.5777,15.8471,16.332,34895200
QCOM,17-10-01,16.676,16.7087,15.2344,15.2803,36550200
QCOM,18-10-01,15.5719,15.9454,15.1361,15.526,33358800
QCOM,19-10-01,15.5096,16.1026,15.4965,15.8241,28841600
QCOM,22-10-01,15.8045,16.1518,15.2672,15.834,22802400
QCOM,23-10-01,15.9355,16.7742,15.8176,16.1681,33173200
QCOM,24-10-01,16.2337,17.5278,16.2009,17.4426,40147800
QCOM,25-10-01,17.0757,18.337,16.6006,18.301,35369800
QCOM,26-10-01,18.0258,18.6745,17.8947,18.1077,39769400
QCOM,29-10-01,18.0028,18.0192,17.1084,17.1346,26788000
QCOM,30-10-01,16.6465,16.6465,15.87,15.9519,42631400
QCOM,31-10-01,16.2861,16.8889,16.0535,16.0928,32084400
QCOM,01-11-01,16.3614,16.9348,16.0535,16.9151,29547600
QCOM,02-11-01,16.8889,17.6424,16.7677,17.5343,32466800
QCOM,05-11-01,17.554,17.7178,17.0363,17.3902,31249600
QCOM,06-11-01,17.4983,17.9635,17.0134,17.9308,35199200
QCOM,07-11-01,16.9086,18.6319,16.771,18.0552,91845200
QCOM,08-11-01,18.2256,19.0185,17.9013,18.4418,57340600
QCOM,09-11-01,18.1503,18.5237,17.9537,18.1568,26454800
QCOM,12-11-01,18.1011,18.491,17.59,18.4222,23800200
QCOM,13-11-01,18.7957,18.9791,18.5467,18.8579,22768400
QCOM,14-11-01,19.0348,19.2314,18.5434,19.025,22871800
QCOM,15-11-01,18.9038,19.6573,18.8743,19.3166,27431000
QCOM,16-11-01,19.4182,19.7851,19.3166,19.6835,27170200
QCOM,19-11-01,19.7654,20.4731,19.6966,20.4665,26054600
QCOM,20-11-01,20.3126,20.3879,19.3559,19.4018,28568400
QCOM,21-11-01,19.7228,19.7228,19.0676,19.5852,17289000
QCOM,23-11-01,20.1488,20.1488,19.6246,20.0865,7164200
QCOM,26-11-01,20.1324,20.1946,19.3297,19.7884,29628000
QCOM,27-11-01,19.582,20.2077,18.9955,19.6639,27891400
QCOM,28-11-01,19.5328,19.8539,18.7498,18.7695,27288400
QCOM,29-11-01,18.7564,19.1986,18.5106,19.1397,20094800
QCOM,30-11-01,19.1331,19.6737,19.0348,19.238,21344400
QCOM,03-12-01,19.3559,19.3559,18.6908,18.7662,17876200
QCOM,04-12-01,18.894,19.6475,18.7105,19.6278,19909000
QCOM,05-12-01,19.7654,20.3945,19.7491,20.3093,30072400
QCOM,06-12-01,20.2372,20.2372,19.5492,19.6704,29728200
QCOM,07-12-01,19.5852,19.5918,18.5008,18.6646,33465200
QCOM,10-12-01,18.527,19.2478,18.4124,18.6843,23118800
QCOM,11-12-01,18.6745,19.3625,18.6417,18.8481,23313800
QCOM,12-12-01,18.9693,19.143,18.2911,18.894,22571600
QCOM,13-12-01,18.5434,18.6745,18.0192,18.0192,23683200
QCOM,14-12-01,18.124,18.4287,17.9373,18.2944,19307400
QCOM,17-12-01,18.3141,18.4287,17.4688,17.5343,30373000
QCOM,18-12-01,17.9308,17.9537,17.4328,17.5605,25106000
QCOM,19-12-01,17.1707,17.7243,17.0691,17.1281,21482800
QCOM,20-12-01,17.0167,17.0363,16.1747,16.2369,30375400
QCOM,21-12-01,16.4499,16.7415,16.2664,16.3778,30459600
QCOM,24-12-01,16.4433,16.7415,16.3975,16.4204,5218400
QCOM,26-12-01,16.499,17.056,16.4958,16.5809,12261200
QCOM,27-12-01,17.115,17.115,16.6661,17.0691,14290200
QCOM,28-12-01,17.2493,17.4524,16.8889,16.9708,14839200
QCOM,31-12-01,16.8725,16.9544,16.3778,16.5449,14681400
QCOM,02-01-02,16.6989,17.0527,16.3057,17.0494,18612800
QCOM,03-01-02,17.4754,17.4754,16.9217,17.0298,22240000
QCOM,04-01-02,17.1903,17.2264,16.3123,16.5154,38927400
QCOM,07-01-02,16.5121,16.5187,15.431,15.4638,40064600
QCOM,08-01-02,15.3491,15.9159,15.087,15.7881,56385400
QCOM,09-01-02,16.1026,16.1387,15.0673,15.1394,45937000
QCOM,10-01-02,15.2868,15.4441,14.9068,15.2967,49996800
QCOM,11-01-02,15.1623,15.3982,15.087,15.2377,23483000
QCOM,14-01-02,15.1394,15.6472,15.0968,15.4474,26820800
QCOM,15-01-02,15.3819,15.49,15.1198,15.2508,36854000
QCOM,16-01-02,15.123,15.2705,14.8871,14.9068,28107000
QCOM,17-01-02,15.1329,15.5326,15.0084,15.4867,23851400
QCOM,18-01-02,15.1361,15.3032,14.6938,14.7266,25815400
QCOM,22-01-02,14.7889,14.7921,13.5177,13.5636,37067800
QCOM,23-01-02,14.4612,14.4612,13.5406,14.2647,33356600
QCOM,24-01-02,14.6152,14.743,14.2843,14.3204,37546000
QCOM,25-01-02,13.7077,15.1886,13.7044,15.087,56492200
QCOM,28-01-02,15.2672,15.3491,14.4645,14.8708,29880400
QCOM,29-01-02,14.9985,15.0837,14.0812,14.1467,28530400
QCOM,30-01-02,14.304,14.6611,14.0877,14.6414,31119400
QCOM,31-01-02,14.5792,14.6447,14.2221,14.4317,19762400
QCOM,01-02-02,14.4121,14.4121,13.7994,13.9108,19889400
QCOM,04-02-02,13.8912,14.1041,13.3015,13.3637,24413600
QCOM,05-02-02,13.0819,13.5111,12.81,13.0426,33471400
QCOM,06-02-02,13.1671,13.4653,12.7117,13.3015,26281600
QCOM,07-02-02,13.2687,13.367,12.7936,12.8133,25089800
QCOM,08-02-02,12.9411,13.154,11.3324,12.2727,113367200
QCOM,11-02-02,12.715,13.5341,12.6921,13.5242,52587400
