name,date,open,high,low,close,volume
BRK.A,22-05-80,315,335,315,315,10000
BRK.A,23-05-80,315,315,315,315,0
BRK.A,27-05-80,315,315,315,315,0
BRK.A,28-05-80,320,340,320,320,10000
BRK.A,29-05-80,320,320,320,320,0
BRK.A,30-05-80,320,340,320,320,10000
BRK.A,02-06-80,320,330,310,310,20000
BRK.A,03-06-80,310,330,310,310,10000
BRK.A,04-06-80,310,310,310,310,0
BRK.A,05-06-80,310,310,310,310,0
BRK.A,06-06-80,310,310,310,310,0
BRK.A,09-06-80,310,330,310,310,10000
BRK.A,10-06-80,315,335,315,315,10000
BRK.A,11-06-80,315,315,315,315,0
BRK.A,12-06-80,320,340,320,320,20000
BRK.A,13-06-80,320,340,320,320,10000
BRK.A,16-06-80,320,320,320,320,0
BRK.A,17-06-80,320,340,320,320,10000
BRK.A,18-06-80,320,320,320,320,0
BRK.A,19-06-80,320,340,320,320,20000
BRK.A,20-06-80,320,330,310,310,10000
BRK.A,23-06-80,310,330,310,310,10000
BRK.A,24-06-80,310,310,310,310,0
BRK.A,25-06-80,310,310,310,310,0
BRK.A,26-06-80,310,310,310,310,0
BRK.A,27-06-80,310,325,305,305,30000
BRK.A,30-06-80,305,305,305,305,0
BRK.A,01-07-80,305,305,305,305,0
BRK.A,02-07-80,305,305,305,305,0
BRK.A,03-07-80,305,325,305,305,30000
BRK.A,07-07-80,310,325,310,310,10000
BRK.A,08-07-80,310,310,310,310,0
BRK.A,09-07-80,310,310,310,310,0
BRK.A,10-07-80,315,330,315,315,50000
BRK.A,11-07-80,320,335,320,320,20000
BRK.A,14-07-80,325,340,325,325,10000
BRK.A,15-07-80,335,345,335,335,20000
BRK.A,16-07-80,335,345,330,330,10000
BRK.A,17-07-80,330,345,325,325,10000
BRK.A,18-07-80,325,345,325,325,10000
BRK.A,21-07-80,325,325,325,325,0
BRK.A,22-07-80,325,325,325,325,0
BRK.A,23-07-80,325,325,325,325,0
BRK.A,24-07-80,340,360,340,340,10000
BRK.A,25-07-80,340,340,340,340,0
BRK.A,28-07-80,340,340,340,340,0
BRK.A,29-07-80,340,340,340,340,0
BRK.A,30-07-80,340,340,340,340,0
BRK.A,31-07-80,340,340,340,340,0
BRK.A,01-08-80,340,340,340,340,0
BRK.A,04-08-80,345,365,345,345,10000
BRK.A,05-08-80,345,345,345,345,0
BRK.A,06-08-80,345,360,345,345,40000
BRK.A,07-08-80,345,345,345,345,0
BRK.A,08-08-80,360,380,360,360,10000
BRK.A,11-08-80,365,380,365,365,10000
BRK.A,12-08-80,375,390,375,375,10000
BRK.A,13-08-80,375,375,375,375,0
BRK.A,14-08-80,375,375,375,375,0
BRK.A,15-08-80,375,375,375,375,0
BRK.A,18-08-80,375,390,370,370,10000
BRK.A,19-08-80,370,370,370,370,0
BRK.A,20-08-80,370,370,370,370,0
BRK.A,21-08-80,385,405,385,385,10000
BRK.A,22-08-80,390,405,390,390,10000
BRK.A,25-08-80,390,390,390,390,0
BRK.A,26-08-80,390,400,385,385,30000
BRK.A,27-08-80,385,405,385,385,10000
BRK.A,28-08-80,385,395,380,380,30000
BRK.A,29-08-80,380,380,380,380,0
BRK.A,02-09-80,380,380,380,380,0
BRK.A,03-09-80,380,380,380,380,0
BRK.A,04-09-80,380,380,380,380,0
BRK.A,05-09-80,380,380,380,380,0
BRK.A,08-09-80,390,405,390,390,10000
BRK.A,09-09-80,390,390,390,390,0
BRK.A,10-09-80,390,390,390,390,0
BRK.A,11-09-80,400,410,400,400,10000
BRK.A,12-09-80,400,415,400,400,10000
BRK.A,15-09-80,400,400,400,400,0
BRK.A,16-09-80,400,415,400,400,20000
BRK.A,17-09-80,400,400,400,400,0
BRK.A,18-09-80,400,400,400,400,0
BRK.A,19-09-80,400,400,400,400,0
BRK.A,22-09-80,400,415,400,400,10000
BRK.A,23-09-80,400,400,400,400,0
BRK.A,24-09-80,400,405,390,390,20000
BRK.A,25-09-80,390,405,385,385,10000
BRK.A,26-09-80,385,385,385,385,0
BRK.A,29-09-80,385,400,385,385,10000
BRK.A,30-09-80,385,385,385,385,0
BRK.A,01-10-80,385,385,385,385,0
BRK.A,02-10-80,385,385,385,385,0
BRK.A,03-10-80,385,400,385,385,10000
BRK.A,06-10-80,390,405,390,390,20000
BRK.A,07-10-80,390,410,390,390,20000
BRK.A,08-10-80,390,390,390,390,0
BRK.A,09-10-80,390,410,390,390,50000
BRK.A,10-10-80,390,390,390,390,0
BRK.A,13-10-80,390,390,390,390,0
BRK.A,14-10-80,400,415,400,400,10000
BRK.A,15-10-80,400,400,400,400,0
BRK.A,16-10-80,405,420,405,405,30000
BRK.A,17-10-80,410,425,410,410,10000
BRK.A,20-10-80,410,410,410,410,0
BRK.A,21-10-80,425,440,425,425,20000
BRK.A,22-10-80,425,425,425,425,0
BRK.A,23-10-80,425,425,425,425,0
BRK.A,24-10-80,425,425,425,425,0
BRK.A,27-10-80,425,435,420,420,10000
BRK.A,28-10-80,420,420,420,420,0
BRK.A,29-10-80,420,420,420,420,0
BRK.A,30-10-80,420,420,420,420,0
BRK.A,31-10-80,420,420,420,420,0
BRK.A,03-11-80,420,420,405,405,10000
BRK.A,05-11-80,410,420,410,410,20000
BRK.A,06-11-80,410,410,410,410,0
BRK.A,07-11-80,410,410,410,410,0
BRK.A,10-11-80,410,410,410,410,0
BRK.A,11-11-80,410,410,410,410,0
BRK.A,12-11-80,410,410,410,410,0
BRK.A,13-11-80,410,415,400,400,20000
BRK.A,14-11-80,400,420,400,400,50000
BRK.A,17-11-80,410,425,410,410,10000
BRK.A,18-11-80,410,410,410,410,0
BRK.A,19-11-80,420,435,420,420,20000
BRK.A,20-11-80,420,440,420,420,10000
BRK.A,21-11-80,430,445,430,430,10000
BRK.A,24-11-80,430,430,430,430,0
BRK.A,25-11-80,430,450,430,430,10000
BRK.A,26-11-80,430,430,430,430,0
BRK.A,28-11-80,430,430,430,430,0
BRK.A,01-12-80,450,465,450,450,10000
BRK.A,02-12-80,450,450,450,450,0
BRK.A,03-12-80,450,450,450,450,0
BRK.A,04-12-80,460,475,460,460,10000
BRK.A,05-12-80,460,460,460,460,0
BRK.A,08-12-80,470,490,470,470,30000
BRK.A,09-12-80,470,485,470,470,20000
BRK.A,10-12-80,470,475,455,455,10000
BRK.A,11-12-80,445,445,425,425,30000
BRK.A,12-12-80,425,425,425,425,0
BRK.A,15-12-80,425,425,425,425,0
BRK.A,16-12-80,425,425,425,425,0
BRK.A,17-12-80,425,425,425,425,0
BRK.A,18-12-80,425,425,425,425,0
BRK.A,19-12-80,425,425,425,425,0
BRK.A,22-12-80,425,425,425,425,0
BRK.A,23-12-80,425,425,425,425,0
BRK.A,24-12-80,425,435,420,420,10000
BRK.A,26-12-80,420,435,420,420,10000
BRK.A,29-12-80,420,435,420,420,30000
BRK.A,30-12-80,425,440,425,425,10000
BRK.A,31-12-80,425,425,425,425,0
BRK.A,02-01-81,425,425,425,425,0
BRK.A,05-01-81,425,425,425,425,0
BRK.A,06-01-81,425,425,425,425,0
BRK.A,07-01-81,430,445,430,430,20000
BRK.A,08-01-81,430,445,425,425,20000
BRK.A,09-01-81,425,445,425,425,20000
BRK.A,12-01-81,425,425,425,425,0
BRK.A,13-01-81,425,425,425,425,0
BRK.A,14-01-81,425,425,425,425,0
BRK.A,15-01-81,425,445,425,425,10000
BRK.A,16-01-81,425,445,425,425,10000
BRK.A,19-01-81,425,445,425,425,10000
BRK.A,20-01-81,425,425,425,425,0
BRK.A,21-01-81,425,425,425,425,0
BRK.A,22-01-81,425,425,425,425,0
BRK.A,23-01-81,430,445,430,430,10000
BRK.A,26-01-81,430,430,430,430,0
BRK.A,27-01-81,430,430,430,430,0
BRK.A,28-01-81,430,430,430,430,0
BRK.A,29-01-81,430,430,430,430,0
BRK.A,30-01-81,430,430,430,430,0
BRK.A,02-02-81,430,450,430,430,10000
BRK.A,03-02-81,430,430,430,430,0
BRK.A,04-02-81,430,430,430,430,0
BRK.A,05-02-81,430,450,430,430,10000
BRK.A,06-02-81,430,445,430,430,20000
BRK.A,09-02-81,430,430,430,430,0
BRK.A,10-02-81,430,445,430,430,30000
BRK.A,11-02-81,430,430,430,430,0
BRK.A,12-02-81,430,430,430,430,0
BRK.A,13-02-81,430,445,425,425,20000
BRK.A,17-02-81,425,425,425,425,0
BRK.A,18-02-81,425,425,425,425,0
BRK.A,19-02-81,425,425,425,425,0
BRK.A,20-02-81,425,425,425,425,0
BRK.A,23-02-81,435,455,435,435,10000
BRK.A,24-02-81,445,465,445,445,10000
BRK.A,25-02-81,455,475,455,455,20000
BRK.A,26-02-81,480,495,480,480,10000
BRK.A,27-02-81,485,500,485,485,10000
BRK.A,02-03-81,485,485,485,485,0
BRK.A,03-03-81,485,500,485,485,10000
BRK.A,04-03-81,485,485,485,485,0
BRK.A,05-03-81,485,485,485,485,0
BRK.A,06-03-81,485,485,485,485,0
BRK.A,09-03-81,485,500,485,485,40000
BRK.A,10-03-81,485,485,485,485,0
BRK.A,11-03-81,485,485,485,485,0
BRK.A,12-03-81,485,505,485,485,10000
BRK.A,13-03-81,485,500,485,485,50000
BRK.A,16-03-81,485,485,485,485,0
BRK.A,17-03-81,485,495,480,480,10000
BRK.A,18-03-81,480,480,480,480,0
BRK.A,19-03-81,480,495,475,475,10000
BRK.A,20-03-81,475,475,475,475,0
BRK.A,23-03-81,475,490,475,475,20000
BRK.A,24-03-81,475,490,475,475,50000
BRK.A,25-03-81,475,475,475,475,0
BRK.A,26-03-81,480,495,480,480,20000
BRK.A,27-03-81,480,480,480,480,0
BRK.A,30-03-81,480,480,480,480,0
BRK.A,31-03-81,480,480,480,480,0
BRK.A,01-04-81,485,505,485,485,10000
BRK.A,02-04-81,495,510,495,495,70000
BRK.A,03-04-81,495,495,495,495,0
BRK.A,06-04-81,495,510,495,495,10000
BRK.A,07-04-81,495,495,495,495,0
BRK.A,08-04-81,495,510,490,490,10000
BRK.A,09-04-81,500,510,500,500,20000
BRK.A,10-04-81,500,500,500,500,0
BRK.A,13-04-81,500,500,500,500,0
BRK.A,14-04-81,500,500,500,500,0
BRK.A,15-04-81,500,510,495,495,10000
BRK.A,16-04-81,495,505,490,490,10000
BRK.A,20-04-81,490,490,490,490,0
BRK.A,21-04-81,495,510,495,495,20000
BRK.A,22-04-81,495,510,495,495,30000
BRK.A,23-04-81,500,515,500,500,20000
BRK.A,24-04-81,500,500,500,500,0
BRK.A,27-04-81,510,525,510,510,30000
BRK.A,28-04-81,510,525,510,510,10000
BRK.A,29-04-81,515,535,515,515,10000
BRK.A,30-04-81,515,515,515,515,0
BRK.A,01-05-81,515,515,515,515,0
BRK.A,04-05-81,520,540,520,520,10000
BRK.A,05-05-81,520,520,520,520,0
BRK.A,06-05-81,520,520,520,520,0
BRK.A,07-05-81,520,540,520,520,20000
BRK.A,08-05-81,520,520,520,520,0
BRK.A,11-05-81,520,520,520,520,0
BRK.A,12-05-81,520,520,520,520,0
BRK.A,13-05-81,520,520,520,520,0
BRK.A,14-05-81,520,520,520,520,0
BRK.A,15-05-81,525,540,525,525,10000
BRK.A,18-05-81,525,540,525,525,20000
BRK.A,19-05-81,525,535,520,520,20000
BRK.A,20-05-81,520,520,520,520,0
BRK.A,21-05-81,520,520,520,520,0
BRK.A,22-05-81,520,520,520,520,0
BRK.A,26-05-81,520,520,520,520,0
BRK.A,27-05-81,520,520,520,520,0
BRK.A,28-05-81,520,520,520,520,0
BRK.A,29-05-81,520,520,520,520,0
BRK.A,01-06-81,520,520,520,520,0
BRK.A,02-06-81,525,540,525,525,10000
BRK.A,03-06-81,525,540,525,525,20000
BRK.A,04-06-81,525,525,525,525,0
BRK.A,05-06-81,525,540,525,525,10000
BRK.A,08-06-81,525,540,525,525,10000
BRK.A,09-06-81,525,540,525,525,10000
BRK.A,10-06-81,525,525,525,525,0
BRK.A,11-06-81,525,540,525,525,10000
BRK.A,12-06-81,525,540,525,525,20000
BRK.A,15-06-81,525,540,525,525,10000
BRK.A,16-06-81,525,540,525,525,20000
BRK.A,17-06-81,525,525,525,525,0
BRK.A,18-06-81,525,535,520,520,10000
BRK.A,19-06-81,520,520,520,520,0
BRK.A,22-06-81,520,530,520,520,100000
BRK.A,23-06-81,520,530,515,515,20000
BRK.A,24-06-81,515,515,515,515,0
BRK.A,25-06-81,515,515,515,515,0
BRK.A,26-06-81,515,515,515,515,0
BRK.A,29-06-81,515,515,515,515,0
BRK.A,30-06-81,515,525,510,510,10000
BRK.A,01-07-81,510,525,510,510,20000
BRK.A,02-07-81,510,515,500,500,10000
BRK.A,06-07-81,500,505,490,490,10000
BRK.A,07-07-81,490,505,490,490,30000
BRK.A,08-07-81,490,505,490,490,10000
BRK.A,09-07-81,490,490,490,490,0
BRK.A,10-07-81,490,500,480,480,10000
BRK.A,13-07-81,480,480,480,480,0
BRK.A,14-07-81,480,480,480,480,0
BRK.A,15-07-81,480,480,480,480,0
BRK.A,16-07-81,480,480,480,480,0
BRK.A,17-07-81,480,480,480,480,0
BRK.A,20-07-81,480,490,470,470,40000
BRK.A,21-07-81,470,470,470,470,0
BRK.A,22-07-81,470,490,470,470,20000
BRK.A,23-07-81,470,470,470,470,0
BRK.A,24-07-81,470,490,470,470,30000
BRK.A,27-07-81,470,470,470,470,0
BRK.A,28-07-81,480,495,480,480,10000
BRK.A,29-07-81,480,500,480,480,20000
BRK.A,30-07-81,485,500,485,485,10000
BRK.A,31-07-81,485,485,485,485,0
BRK.A,03-08-81,485,485,485,485,0
BRK.A,04-08-81,485,485,485,485,0
BRK.A,05-08-81,485,485,485,485,0
BRK.A,06-08-81,485,505,485,485,10000
BRK.A,07-08-81,485,485,485,485,0
BRK.A,10-08-81,485,485,485,485,0
BRK.A,11-08-81,485,485,485,485,0
BRK.A,12-08-81,500,520,500,500,10000
BRK.A,13-08-81,520,535,520,520,60000
BRK.A,14-08-81,520,520,520,520,0
BRK.A,17-08-81,520,530,515,515,10000
BRK.A,18-08-81,515,530,515,515,10000
BRK.A,19-08-81,515,530,515,515,10000
BRK.A,20-08-81,515,515,515,515,0
BRK.A,21-08-81,515,515,515,515,0
BRK.A,24-08-81,515,515,515,515,0
BRK.A,25-08-81,515,520,500,500,10000
BRK.A,26-08-81,500,500,500,500,0
BRK.A,27-08-81,500,500,500,500,0
BRK.A,28-08-81,500,500,500,500,0
BRK.A,31-08-81,500,500,500,500,0
BRK.A,01-09-81,500,505,485,485,10000
BRK.A,02-09-81,485,500,485,485,10000
BRK.A,03-09-81,485,500,485,485,10000
BRK.A,04-09-81,485,485,485,485,0
BRK.A,08-09-81,485,485,485,485,0
BRK.A,09-09-81,485,485,485,485,0
BRK.A,10-09-81,485,505,485,485,20000
BRK.A,11-09-81,485,485,485,485,0
BRK.A,14-09-81,485,485,485,485,0
BRK.A,15-09-81,485,500,485,485,20000
BRK.A,16-09-81,485,485,485,485,0
BRK.A,17-09-81,485,485,485,485,0
BRK.A,18-09-81,485,485,485,485,0
BRK.A,21-09-81,485,485,485,485,0
BRK.A,22-09-81,485,485,485,485,0
BRK.A,23-09-81,485,495,475,475,10000
BRK.A,24-09-81,475,475,475,475,0
BRK.A,25-09-81,475,480,465,465,10000
BRK.A,28-09-81,465,480,460,460,10000
BRK.A,29-09-81,460,480,460,460,10000
BRK.A,30-09-81,460,480,460,460,10000
BRK.A,01-10-81,460,460,460,460,0
BRK.A,02-10-81,460,460,460,460,0
BRK.A,05-10-81,460,460,460,460,0
BRK.A,06-10-81,460,460,460,460,0
BRK.A,07-10-81,460,460,460,460,0
BRK.A,08-10-81,460,460,460,460,0
BRK.A,09-10-81,460,460,460,460,0
BRK.A,12-10-81,465,480,465,465,10000
BRK.A,13-10-81,465,465,465,465,0
BRK.A,14-10-81,470,485,470,470,50000
BRK.A,15-10-81,470,470,470,470,0
BRK.A,16-10-81,470,470,470,470,0
BRK.A,19-10-81,470,470,470,470,0
BRK.A,20-10-81,470,470,470,470,0
BRK.A,21-10-81,480,495,480,480,10000
BRK.A,22-10-81,480,500,480,480,10000
BRK.A,23-10-81,485,505,485,485,20000
BRK.A,26-10-81,485,500,485,485,10000
BRK.A,27-10-81,485,505,485,485,10000
BRK.A,28-10-81,485,485,485,485,0
BRK.A,29-10-81,485,485,485,485,0
BRK.A,30-10-81,505,525,505,505,10000
BRK.A,02-11-81,505,525,505,505,10000
BRK.A,03-11-81,520,535,520,520,30000
BRK.A,04-11-81,520,520,520,520,0
BRK.A,05-11-81,520,520,520,520,0
BRK.A,06-11-81,520,535,515,515,10000
BRK.A,09-11-81,515,515,515,515,0
BRK.A,10-11-81,515,515,515,515,0
BRK.A,11-11-81,515,515,515,515,0
BRK.A,12-11-81,515,515,515,515,0
BRK.A,13-11-81,515,535,515,515,10000
BRK.A,16-11-81,515,515,515,515,0
BRK.A,17-11-81,515,515,515,515,0
BRK.A,18-11-81,515,530,515,515,10000
BRK.A,19-11-81,530,545,530,530,10000
BRK.A,20-11-81,540,560,540,540,10000
BRK.A,23-11-81,560,575,560,560,10000
BRK.A,24-11-81,560,560,560,560,0
BRK.A,25-11-81,560,560,560,560,0
BRK.A,27-11-81,575,590,575,575,10000
BRK.A,30-11-81,575,575,575,575,0
BRK.A,01-12-81,575,575,575,575,0
BRK.A,02-12-81,575,575,575,575,0
BRK.A,03-12-81,575,575,575,575,0
BRK.A,04-12-81,590,605,590,590,10000
BRK.A,07-12-81,590,600,585,585,40000
BRK.A,08-12-81,585,585,585,585,0
BRK.A,09-12-81,570,570,555,555,30000
BRK.A,10-12-81,555,555,555,555,0
BRK.A,11-12-81,555,555,555,555,0
BRK.A,14-12-81,555,555,555,555,0
BRK.A,15-12-81,555,555,555,555,0
BRK.A,16-12-81,555,555,555,555,0
BRK.A,17-12-81,555,555,555,555,0
BRK.A,18-12-81,560,575,560,560,20000
BRK.A,21-12-81,560,575,560,560,10000
BRK.A,22-12-81,560,560,560,560,0
BRK.A,23-12-81,560,570,560,560,10000
BRK.A,24-12-81,560,560,560,560,0
BRK.A,28-12-81,560,560,560,560,0
BRK.A,29-12-81,560,570,560,560,30000
BRK.A,30-12-81,560,570,560,560,10000
BRK.A,31-12-81,560,560,560,560,0
BRK.A,04-01-82,560,570,560,560,10000
BRK.A,05-01-82,560,560,560,560,0
BRK.A,06-01-82,560,560,560,560,0
BRK.A,07-01-82,560,560,560,560,0
BRK.A,08-01-82,560,560,560,560,0
BRK.A,11-01-82,560,560,560,560,0
BRK.A,12-01-82,560,560,540,540,20000
BRK.A,13-01-82,540,555,540,540,10000
BRK.A,14-01-82,540,540,540,540,0
BRK.A,15-01-82,540,540,540,540,0
BRK.A,18-01-82,540,555,540,540,10000
BRK.A,19-01-82,540,550,535,535,10000
BRK.A,20-01-82,535,535,535,535,0
BRK.A,21-01-82,520,520,505,505,20000
BRK.A,22-01-82,505,520,505,505,20000
BRK.A,25-01-82,505,520,505,505,10000
BRK.A,26-01-82,505,520,505,505,10000
BRK.A,27-01-82,505,520,505,505,20000
BRK.A,28-01-82,505,520,505,505,20000
BRK.A,29-01-82,510,525,510,510,40000
BRK.A,01-02-82,510,525,510,510,10000
BRK.A,02-02-82,510,510,510,510,0
BRK.A,03-02-82,510,510,510,510,0
BRK.A,04-02-82,510,510,510,510,0
BRK.A,05-02-82,515,530,515,515,30000
BRK.A,08-02-82,520,530,520,520,10000
BRK.A,09-02-82,520,530,510,510,10000
BRK.A,10-02-82,510,530,510,510,30000
BRK.A,11-02-82,510,510,510,510,0
BRK.A,12-02-82,510,510,510,510,0
BRK.A,16-02-82,510,510,510,510,0
BRK.A,17-02-82,510,530,510,510,10000
BRK.A,18-02-82,510,530,510,510,10000
BRK.A,19-02-82,510,530,510,510,20000
BRK.A,22-02-82,515,530,515,515,20000
BRK.A,23-02-82,515,515,515,515,0
BRK.A,24-02-82,515,515,515,515,0
BRK.A,25-02-82,515,530,515,515,10000
BRK.A,26-02-82,515,530,515,515,10000
BRK.A,01-03-82,515,530,515,515,10000
BRK.A,02-03-82,515,515,515,515,0
BRK.A,03-03-82,515,515,515,515,0
BRK.A,04-03-82,515,525,505,505,20000
BRK.A,05-03-82,505,505,505,505,0
BRK.A,08-03-82,505,515,495,495,10000
BRK.A,09-03-82,490,490,475,475,10000
BRK.A,10-03-82,475,485,465,465,10000
BRK.A,11-03-82,475,490,475,475,30000
BRK.A,12-03-82,475,490,475,475,10000
BRK.A,15-03-82,475,485,465,465,10000
BRK.A,16-03-82,465,465,465,465,0
BRK.A,17-03-82,465,480,465,465,10000
BRK.A,18-03-82,465,465,465,465,0
BRK.A,19-03-82,465,485,465,465,20000
BRK.A,22-03-82,465,465,465,465,0
BRK.A,23-03-82,470,490,470,470,10000
BRK.A,24-03-82,470,470,470,470,0
BRK.A,25-03-82,470,490,470,470,10000
BRK.A,26-03-82,480,490,480,480,40000
BRK.A,29-03-82,480,490,480,480,10000
BRK.A,30-03-82,480,480,480,480,0
BRK.A,31-03-82,480,495,480,480,10000
BRK.A,01-04-82,480,495,480,480,10000
BRK.A,02-04-82,480,480,480,480,0
BRK.A,05-04-82,485,500,485,485,70000
BRK.A,06-04-82,490,510,490,490,10000
BRK.A,07-04-82,490,490,490,490,0
BRK.A,08-04-82,505,520,505,505,40000
BRK.A,12-04-82,505,505,505,505,0
BRK.A,13-04-82,510,520,510,510,10000
BRK.A,14-04-82,510,510,510,510,0
BRK.A,15-04-82,510,525,510,510,10000
BRK.A,16-04-82,510,525,505,505,10000
BRK.A,19-04-82,505,515,500,500,40000
BRK.A,20-04-82,500,520,500,500,20000
BRK.A,21-04-82,500,500,500,500,0
BRK.A,22-04-82,500,500,500,500,0
BRK.A,23-04-82,510,520,510,510,20000
BRK.A,26-04-82,510,510,510,510,0
BRK.A,27-04-82,510,525,510,510,10000
BRK.A,28-04-82,510,510,510,510,0
BRK.A,29-04-82,510,510,510,510,0
BRK.A,30-04-82,510,510,510,510,0
BRK.A,03-05-82,510,510,510,510,0
BRK.A,04-05-82,510,520,505,505,10000
BRK.A,05-05-82,505,520,505,505,10000
BRK.A,06-05-82,505,520,505,505,10000
BRK.A,07-05-82,505,520,505,505,10000
BRK.A,10-05-82,510,525,510,510,20000
BRK.A,11-05-82,510,530,510,510,20000
BRK.A,12-05-82,515,530,515,515,10000
BRK.A,13-05-82,520,535,520,520,60000
BRK.A,14-05-82,520,535,520,520,30000
BRK.A,17-05-82,520,520,520,520,0
BRK.A,18-05-82,520,520,520,520,0
BRK.A,19-05-82,520,520,520,520,0
BRK.A,20-05-82,520,520,520,520,0
BRK.A,21-05-82,520,525,510,510,20000
BRK.A,24-05-82,510,525,510,510,10000
BRK.A,25-05-82,510,510,510,510,0
BRK.A,26-05-82,510,510,510,510,0
BRK.A,27-05-82,510,510,510,510,0
BRK.A,28-05-82,510,520,505,505,10000
BRK.A,01-06-82,505,520,505,505,20000
BRK.A,02-06-82,505,520,505,505,60000
BRK.A,03-06-82,505,520,505,505,10000
BRK.A,04-06-82,505,515,500,500,20000
BRK.A,07-06-82,500,500,500,500,0
BRK.A,08-06-82,500,515,495,495,20000
BRK.A,09-06-82,495,500,480,480,10000
BRK.A,10-06-82,485,500,485,485,40000
BRK.A,11-06-82,490,505,490,490,10000
BRK.A,14-06-82,490,500,485,485,10000
BRK.A,15-06-82,485,490,480,480,20000
BRK.A,16-06-82,480,480,480,480,0
BRK.A,17-06-82,480,480,480,480,0
BRK.A,18-06-82,480,490,470,470,60000
BRK.A,21-06-82,470,490,470,470,40000
BRK.A,22-06-82,475,490,475,475,10000
BRK.A,23-06-82,475,495,475,475,10000
BRK.A,24-06-82,475,475,475,475,0
BRK.A,25-06-82,475,475,475,475,0
BRK.A,28-06-82,490,505,490,490,10000
BRK.A,29-06-82,490,490,490,490,0
BRK.A,30-06-82,495,515,495,495,10000
BRK.A,01-07-82,495,495,495,495,0
BRK.A,02-07-82,495,495,495,495,0
BRK.A,06-07-82,495,510,495,495,10000
BRK.A,07-07-82,495,510,495,495,40000
BRK.A,08-07-82,495,495,495,495,0
BRK.A,09-07-82,495,495,480,480,10000
BRK.A,12-07-82,480,480,480,480,0
BRK.A,13-07-82,480,490,475,475,10000
BRK.A,14-07-82,475,475,475,475,0
BRK.A,15-07-82,475,490,475,475,10000
BRK.A,16-07-82,475,490,475,475,10000
BRK.A,19-07-82,480,490,480,480,10000
BRK.A,20-07-82,480,480,480,480,0
BRK.A,21-07-82,480,500,480,480,30000
BRK.A,22-07-82,480,480,480,480,0
BRK.A,23-07-82,480,480,480,480,0
BRK.A,26-07-82,480,500,480,480,10000
BRK.A,27-07-82,480,480,480,480,0
BRK.A,28-07-82,480,490,475,475,10000
BRK.A,29-07-82,475,490,475,475,20000
BRK.A,30-07-82,475,490,475,475,10000
BRK.A,02-08-82,475,495,475,475,10000
BRK.A,03-08-82,475,490,475,475,10000
BRK.A,04-08-82,475,475,475,475,0
BRK.A,05-08-82,475,475,475,475,0
BRK.A,06-08-82,475,475,475,475,0
BRK.A,09-08-82,475,475,475,475,0
BRK.A,10-08-82,475,485,465,465,10000
BRK.A,11-08-82,465,470,450,450,10000
BRK.A,12-08-82,450,450,450,450,0
BRK.A,13-08-82,445,445,430,430,20000
BRK.A,16-08-82,430,430,430,430,0
BRK.A,17-08-82,445,460,445,445,40000
BRK.A,18-08-82,450,465,450,450,40000
BRK.A,19-08-82,450,450,450,450,0
BRK.A,20-08-82,455,470,455,455,20000
BRK.A,23-08-82,460,475,460,460,20000
BRK.A,24-08-82,465,480,465,465,30000
BRK.A,25-08-82,480,500,480,480,10000
BRK.A,26-08-82,485,505,485,485,30000
BRK.A,27-08-82,490,505,490,490,20000
BRK.A,30-08-82,490,500,485,485,10000
