name,date,open,high,low,close,volume
PEP,21-08-72,0.6893,0.6923,0.6883,0.6923,378000
PEP,22-08-72,0.6923,0.6962,0.6903,0.6923,248400
PEP,23-08-72,0.6923,0.6971,0.6903,0.6903,172800
PEP,24-08-72,0.6903,0.6923,0.6825,0.6844,691200
PEP,25-08-72,0.6844,0.6864,0.6785,0.6844,491400
PEP,28-08-72,0.6844,0.6864,0.6815,0.6815,210600
PEP,29-08-72,0.6835,0.6903,0.6835,0.6874,286200
PEP,30-08-72,0.6874,0.6893,0.6825,0.6825,329400
PEP,31-08-72,0.6805,0.6805,0.6766,0.6766,270000
PEP,01-09-72,0.6766,0.6815,0.6737,0.6815,507600
PEP,05-09-72,0.6785,0.6785,0.6746,0.6746,113400
PEP,06-09-72,0.6746,0.6785,0.6717,0.6737,799200
PEP,07-09-72,0.6737,0.6756,0.6697,0.6697,156600
PEP,08-09-72,0.6697,0.6707,0.6648,0.6658,178200
PEP,11-09-72,0.6658,0.6658,0.6609,0.6658,216000
PEP,12-09-72,0.6658,0.6668,0.6628,0.6639,426600
PEP,13-09-72,0.6628,0.6628,0.6619,0.6628,221400
PEP,14-09-72,0.6628,0.6668,0.6619,0.6639,567000
PEP,15-09-72,0.6639,0.6648,0.6491,0.6511,750600
PEP,18-09-72,0.6511,0.6511,0.6383,0.6452,637200
PEP,19-09-72,0.6452,0.6452,0.6363,0.6363,275400
PEP,20-09-72,0.6354,0.6354,0.6295,0.6344,324000
PEP,21-09-72,0.6344,0.6354,0.6295,0.6354,378000
PEP,22-09-72,0.6354,0.6374,0.6217,0.6246,372600
PEP,25-09-72,0.6246,0.6275,0.6119,0.6119,2748600
PEP,26-09-72,0.6119,0.6197,0.6079,0.6177,712800
PEP,27-09-72,0.6217,0.6472,0.6217,0.6452,696600
PEP,28-09-72,0.6491,0.654,0.6491,0.6491,1204200
PEP,29-09-72,0.6491,0.655,0.6491,0.654,189000
PEP,02-10-72,0.654,0.655,0.6393,0.6432,891000
PEP,03-10-72,0.6413,0.6413,0.6363,0.6403,680400
PEP,04-10-72,0.6432,0.6472,0.6432,0.6452,1096200
PEP,05-10-72,0.6442,0.6442,0.6403,0.6422,545400
PEP,06-10-72,0.6422,0.6511,0.6403,0.6472,993600
PEP,09-10-72,0.6472,0.6481,0.6442,0.6481,459000
PEP,10-10-72,0.6481,0.6511,0.6442,0.6472,982800
PEP,11-10-72,0.6472,0.6511,0.6432,0.6461,1166400
PEP,12-10-72,0.6452,0.6452,0.6374,0.6374,243000
PEP,13-10-72,0.6354,0.6354,0.6266,0.6286,820800
PEP,16-10-72,0.6286,0.6286,0.6236,0.6246,329400
PEP,17-10-72,0.6246,0.6275,0.6236,0.6266,815400
PEP,18-10-72,0.6286,0.6363,0.6286,0.6354,793800
PEP,19-10-72,0.6354,0.6374,0.6325,0.6374,448200
PEP,20-10-72,0.6374,0.6393,0.6344,0.6354,199800
PEP,23-10-72,0.6354,0.6511,0.6354,0.6432,513000
PEP,24-10-72,0.6432,0.653,0.6344,0.653,1382400
PEP,25-10-72,0.653,0.6668,0.6511,0.6609,648000
PEP,26-10-72,0.6628,0.6717,0.6628,0.6648,1485000
PEP,27-10-72,0.6648,0.6658,0.655,0.6579,734400
PEP,30-10-72,0.6579,0.6579,0.6491,0.652,291600
PEP,31-10-72,0.652,0.655,0.6511,0.655,939600
PEP,01-11-72,0.655,0.657,0.6511,0.655,966600
PEP,02-11-72,0.655,0.6619,0.654,0.6599,491400
PEP,03-11-72,0.6599,0.6727,0.6579,0.6707,729000
PEP,06-11-72,0.6707,0.6746,0.6678,0.6687,561600
PEP,08-11-72,0.6687,0.6746,0.6678,0.6717,372600
PEP,09-11-72,0.6717,0.6727,0.6668,0.6727,837000
PEP,10-11-72,0.6727,0.6785,0.6707,0.6707,648000
PEP,13-11-72,0.6707,0.6756,0.6687,0.6727,270000
PEP,14-11-72,0.6727,0.6825,0.6707,0.6815,1171800
PEP,15-11-72,0.6815,0.6835,0.6796,0.6796,783000
PEP,16-11-72,0.6796,0.6864,0.6776,0.6835,491400
PEP,17-11-72,0.6962,0.7128,0.6962,0.705,2052000
PEP,20-11-72,0.705,0.706,0.7021,0.705,955800
PEP,21-11-72,0.705,0.705,0.6912,0.6912,1042200
PEP,22-11-72,0.6912,0.6971,0.6903,0.6932,405000
PEP,24-11-72,0.6932,0.6962,0.6912,0.6923,145800
PEP,27-11-72,0.6923,0.6942,0.6903,0.6942,399600
PEP,28-11-72,0.6932,0.6932,0.6883,0.6903,361800
PEP,29-11-72,0.6893,0.6893,0.6864,0.6883,772200
PEP,30-11-72,0.6883,0.6883,0.6815,0.6835,388800
PEP,01-12-72,0.6835,0.6864,0.6796,0.6835,864000
PEP,04-12-72,0.6835,0.6874,0.6815,0.6854,421200
PEP,05-12-72,0.6874,0.6893,0.6874,0.6893,594000
PEP,06-12-72,0.6893,0.6962,0.6883,0.6962,777600
PEP,07-12-72,0.6962,0.705,0.6923,0.705,1215000
PEP,08-12-72,0.705,0.705,0.7001,0.7021,718200
PEP,11-12-72,0.7021,0.7021,0.6923,0.6981,1495800
PEP,12-12-72,0.6981,0.6981,0.6932,0.6942,475200
PEP,13-12-72,0.6942,0.6942,0.6923,0.6932,199800
PEP,14-12-72,0.6932,0.6932,0.6883,0.6903,599400
PEP,15-12-72,0.6903,0.6932,0.6903,0.6912,761400
PEP,18-12-72,0.6903,0.6903,0.6864,0.6903,232200
PEP,19-12-72,0.6864,0.6864,0.6766,0.6805,793800
PEP,20-12-72,0.6805,0.6815,0.6737,0.6746,783000
PEP,21-12-72,0.6746,0.6756,0.6639,0.6658,675000
PEP,22-12-72,0.6658,0.6687,0.6639,0.6687,1366200
PEP,26-12-72,0.6687,0.6697,0.6648,0.6658,421200
PEP,27-12-72,0.6668,0.6727,0.6668,0.6727,810000
PEP,29-12-72,0.6746,0.6835,0.6746,0.6835,858600
PEP,02-01-73,0.6844,0.6893,0.6844,0.6893,1296000
PEP,03-01-73,0.6883,0.6883,0.6844,0.6844,372600
PEP,04-01-73,0.6805,0.6805,0.6687,0.6737,572400
PEP,05-01-73,0.6737,0.6737,0.6668,0.6697,675000
PEP,08-01-73,0.6697,0.6737,0.6668,0.6727,1026000
PEP,09-01-73,0.6697,0.6697,0.6648,0.6658,280800
PEP,10-01-73,0.6648,0.6648,0.6599,0.6609,394200
PEP,11-01-73,0.6609,0.6766,0.6599,0.6668,1927800
PEP,12-01-73,0.6707,0.6766,0.6707,0.6737,1150200
PEP,15-01-73,0.6737,0.6737,0.6668,0.6727,313200
PEP,16-01-73,0.6727,0.6727,0.6648,0.6727,1074600
PEP,17-01-73,0.6727,0.6825,0.6687,0.6825,1279800
PEP,18-01-73,0.6825,0.6903,0.6785,0.6893,399600
PEP,19-01-73,0.6893,0.6903,0.6796,0.6815,583200
PEP,22-01-73,0.6815,0.6874,0.6766,0.6815,939600
PEP,23-01-73,0.6825,0.6854,0.6825,0.6854,2181600
PEP,24-01-73,0.6854,0.6883,0.6746,0.6746,1992600
PEP,26-01-73,0.6746,0.6746,0.6648,0.6648,491400
PEP,29-01-73,0.6648,0.6648,0.6472,0.6472,442800
PEP,30-01-73,0.6472,0.652,0.6403,0.652,729000
PEP,31-01-73,0.652,0.6579,0.6511,0.654,302400
PEP,01-02-73,0.654,0.6579,0.6491,0.6491,545400
PEP,02-02-73,0.6491,0.653,0.6452,0.653,372600
PEP,05-02-73,0.6511,0.6511,0.6472,0.6472,210600
PEP,06-02-73,0.6472,0.6589,0.6461,0.6589,928800
PEP,07-02-73,0.6589,0.6619,0.6511,0.652,513000
PEP,08-02-73,0.652,0.6589,0.6491,0.6579,459000
PEP,09-02-73,0.6579,0.6609,0.6559,0.6579,313200
PEP,12-02-73,0.6589,0.6628,0.6589,0.6599,345600
PEP,13-02-73,0.6599,0.6658,0.6559,0.6589,653400
PEP,14-02-73,0.6589,0.6639,0.653,0.653,302400
PEP,15-02-73,0.653,0.6599,0.653,0.655,216000
PEP,16-02-73,0.655,0.6609,0.654,0.6609,183600
PEP,20-02-73,0.6619,0.6678,0.6619,0.6619,896400
PEP,21-02-73,0.6619,0.6639,0.657,0.6579,405000
PEP,22-02-73,0.6579,0.6579,0.652,0.657,367200
PEP,23-02-73,0.657,0.6628,0.6559,0.6559,658800
PEP,26-02-73,0.6559,0.6609,0.6511,0.6559,561600
PEP,27-02-73,0.6559,0.6559,0.6511,0.652,475200
PEP,28-02-73,0.652,0.653,0.6422,0.6472,675000
PEP,01-03-73,0.6472,0.655,0.6472,0.653,847800
PEP,02-03-73,0.653,0.655,0.6452,0.653,469800
PEP,05-03-73,0.653,0.657,0.6481,0.657,507600
PEP,06-03-73,0.657,0.6648,0.6559,0.6648,658800
PEP,07-03-73,0.6648,0.6766,0.6628,0.6717,712800
PEP,08-03-73,0.6727,0.6815,0.6727,0.6785,621000
PEP,09-03-73,0.6785,0.6815,0.6776,0.6815,534600
PEP,12-03-73,0.6815,0.6815,0.6766,0.6766,561600
PEP,13-03-73,0.6766,0.6825,0.6766,0.6825,1263600
PEP,14-03-73,0.6835,0.6981,0.6835,0.6981,1036800
PEP,15-03-73,0.6981,0.704,0.6912,0.6912,1139400
PEP,16-03-73,0.6912,0.6942,0.6844,0.6874,561600
PEP,19-03-73,0.6874,0.6932,0.6864,0.6893,685800
PEP,20-03-73,0.6893,0.6912,0.6844,0.6844,1593000
PEP,21-03-73,0.6844,0.6864,0.6746,0.6746,1198800
PEP,22-03-73,0.6707,0.6707,0.655,0.655,4552200
PEP,23-03-73,0.655,0.657,0.6403,0.652,1641600
PEP,26-03-73,0.652,0.655,0.6432,0.6461,2035800
PEP,27-03-73,0.6481,0.657,0.6481,0.653,1150200
PEP,28-03-73,0.653,0.657,0.6442,0.6511,696600
PEP,29-03-73,0.653,0.6687,0.653,0.6687,1107000
PEP,30-03-73,0.6687,0.6707,0.652,0.654,448200
PEP,02-04-73,0.653,0.653,0.6442,0.6472,772200
PEP,03-04-73,0.6472,0.6511,0.6432,0.6481,1620000
PEP,04-04-73,0.6442,0.6442,0.6383,0.6393,1512000
PEP,05-04-73,0.6393,0.6472,0.6363,0.6472,696600
PEP,06-04-73,0.6472,0.6511,0.6422,0.6481,1085400
PEP,09-04-73,0.6481,0.653,0.6413,0.6511,896400
PEP,10-04-73,0.6579,0.6668,0.6579,0.6648,1107000
PEP,11-04-73,0.6589,0.6589,0.6511,0.6589,658800
PEP,12-04-73,0.6589,0.6628,0.6413,0.6501,1036800
PEP,13-04-73,0.6501,0.653,0.6422,0.6501,513000
PEP,16-04-73,0.6481,0.6481,0.6442,0.6461,529200
PEP,17-04-73,0.6461,0.6472,0.6383,0.6442,540000
PEP,18-04-73,0.6422,0.6422,0.6354,0.6403,1236600
PEP,19-04-73,0.6432,0.6668,0.6432,0.6609,1047600
PEP,23-04-73,0.6609,0.6668,0.6589,0.6648,556200
PEP,24-04-73,0.6648,0.6766,0.6648,0.6727,729000
PEP,25-04-73,0.6727,0.6746,0.6678,0.6697,367200
PEP,26-04-73,0.6697,0.6707,0.6599,0.6707,669600
PEP,27-04-73,0.6687,0.6687,0.6559,0.6559,577800
PEP,30-04-73,0.6559,0.657,0.6452,0.657,399600
PEP,01-05-73,0.6559,0.6559,0.6511,0.655,561600
PEP,02-05-73,0.655,0.6609,0.653,0.653,772200
PEP,03-05-73,0.653,0.657,0.6363,0.655,1053000
PEP,04-05-73,0.6589,0.6639,0.6452,0.6589,621000
PEP,07-05-73,0.6589,0.6639,0.6501,0.6639,480600
PEP,08-05-73,0.6639,0.6639,0.6589,0.6639,718200
PEP,09-05-73,0.6639,0.6639,0.6589,0.6589,729000
PEP,10-05-73,0.6589,0.6639,0.6501,0.6589,540000
PEP,11-05-73,0.6589,0.6589,0.6501,0.6501,642600
PEP,14-05-73,0.6501,0.6501,0.6363,0.6363,912600
PEP,15-05-73,0.6363,0.6452,0.6315,0.6452,615600
PEP,16-05-73,0.6452,0.6452,0.6363,0.6452,772200
PEP,17-05-73,0.6452,0.6452,0.6363,0.6452,302400
PEP,18-05-73,0.6452,0.6452,0.6363,0.6452,1209600
PEP,21-05-73,0.6452,0.6501,0.6363,0.6501,999000
PEP,22-05-73,0.6501,0.6589,0.6501,0.6501,1123200
PEP,23-05-73,0.6501,0.6589,0.6501,0.6501,399600
PEP,24-05-73,0.6501,0.6639,0.6501,0.6639,637200
PEP,25-05-73,0.6639,0.6639,0.6589,0.6589,1026000
PEP,29-05-73,0.6589,0.6589,0.6501,0.6589,777600
PEP,30-05-73,0.6501,0.6501,0.6452,0.6501,1047600
PEP,31-05-73,0.6501,0.6589,0.6452,0.6501,351000
PEP,01-06-73,0.6501,0.6501,0.6501,0.6501,345600
PEP,04-06-73,0.6501,0.6501,0.6227,0.6315,3445200
PEP,05-06-73,0.6315,0.6315,0.6227,0.6315,707400
PEP,06-06-73,0.6315,0.6315,0.6227,0.6227,783000
PEP,07-06-73,0.6227,0.6315,0.6227,0.6315,1107000
PEP,08-06-73,0.6315,0.6452,0.6227,0.6452,648000
PEP,11-06-73,0.6452,0.6452,0.6315,0.6315,189000
PEP,12-06-73,0.6363,0.6589,0.6363,0.6589,540000
PEP,13-06-73,0.6589,0.6639,0.6589,0.6589,664200
PEP,14-06-73,0.6589,0.6589,0.6501,0.6501,318600
PEP,15-06-73,0.6501,0.6501,0.6363,0.6452,291600
PEP,18-06-73,0.6363,0.6363,0.6315,0.6315,426600
PEP,19-06-73,0.6315,0.6315,0.6177,0.6227,653400
PEP,20-06-73,0.6227,0.6227,0.6177,0.6227,534600
PEP,21-06-73,0.6227,0.6315,0.6227,0.6315,594000
PEP,22-06-73,0.6315,0.6452,0.6315,0.6315,810000
PEP,25-06-73,0.6315,0.6315,0.6315,0.6315,291600
PEP,26-06-73,0.6315,0.6363,0.6315,0.6363,610200
PEP,27-06-73,0.6363,0.6452,0.6315,0.6452,410400
PEP,28-06-73,0.6452,0.6501,0.6363,0.6452,178200
PEP,29-06-73,0.6452,0.6452,0.6363,0.6452,302400
PEP,02-07-73,0.6452,0.6452,0.6363,0.6363,313200
PEP,03-07-73,0.6363,0.6363,0.6363,0.6363,642600
PEP,05-07-73,0.6363,0.6363,0.6227,0.6227,853200
PEP,06-07-73,0.6227,0.6315,0.6227,0.6227,459000
PEP,09-07-73,0.6227,0.6227,0.6129,0.6227,459000
PEP,10-07-73,0.6227,0.6227,0.6227,0.6227,275400
PEP,11-07-73,0.6227,0.6363,0.6227,0.6315,869400
PEP,12-07-73,0.6315,0.6363,0.6315,0.6363,405000
PEP,13-07-73,0.6363,0.6363,0.6315,0.6315,183600
PEP,16-07-73,0.6315,0.6501,0.6315,0.6452,291600
PEP,17-07-73,0.6501,0.6589,0.6501,0.6589,475200
PEP,18-07-73,0.6589,0.6639,0.6501,0.6639,475200
PEP,19-07-73,0.6639,0.6639,0.6589,0.6589,448200
PEP,20-07-73,0.6589,0.6589,0.6363,0.6363,642600
PEP,23-07-73,0.6363,0.6501,0.6363,0.6452,480600
PEP,24-07-73,0.6452,0.6589,0.6363,0.6589,513000
PEP,25-07-73,0.6589,0.6589,0.6501,0.6589,1836000
PEP,26-07-73,0.6589,0.6639,0.6501,0.6589,4854600
PEP,27-07-73,0.6589,0.6639,0.6589,0.6639,885600
PEP,30-07-73,0.6639,0.6776,0.6639,0.6776,518400
PEP,31-07-73,0.6776,0.6776,0.6687,0.6687,351000
PEP,01-08-73,0.6687,0.6687,0.6687,0.6687,243000
PEP,02-08-73,0.6687,0.6687,0.6589,0.6589,594000
PEP,03-08-73,0.6589,0.6639,0.6589,0.6639,232200
PEP,06-08-73,0.6639,0.6639,0.6639,0.6639,167400
PEP,07-08-73,0.6639,0.6687,0.6639,0.6639,156600
PEP,08-08-73,0.6639,0.6639,0.6589,0.6589,216000
PEP,09-08-73,0.6589,0.6639,0.6589,0.6639,216000
PEP,10-08-73,0.6639,0.6639,0.6501,0.6589,210600
PEP,13-08-73,0.6589,0.6589,0.6501,0.6589,216000
PEP,14-08-73,0.6589,0.6589,0.6501,0.6501,410400
PEP,15-08-73,0.6501,0.6501,0.6363,0.6363,480600
PEP,16-08-73,0.6363,0.6452,0.6363,0.6363,259200
PEP,17-08-73,0.6363,0.6363,0.6315,0.6315,243000
PEP,20-08-73,0.6315,0.6363,0.6315,0.6315,216000
PEP,21-08-73,0.6315,0.6315,0.6227,0.6227,356400
PEP,22-08-73,0.6227,0.6227,0.6227,0.6227,2289600
PEP,23-08-73,0.6227,0.6315,0.6227,0.6227,615600
PEP,24-08-73,0.6227,0.6315,0.6227,0.6227,513000
PEP,27-08-73,0.6227,0.6315,0.6227,0.6315,232200
PEP,28-08-73,0.6315,0.6363,0.6315,0.6315,216000
PEP,29-08-73,0.6363,0.6501,0.6363,0.6452,372600
PEP,30-08-73,0.6452,0.6452,0.6363,0.6363,318600
PEP,31-08-73,0.6315,0.6452,0.6315,0.6315,507600
PEP,04-09-73,0.6363,0.6452,0.6363,0.6363,291600
PEP,05-09-73,0.6363,0.6363,0.6315,0.6315,210600
PEP,06-09-73,0.6315,0.6452,0.6315,0.6363,156600
PEP,07-09-73,0.6363,0.6452,0.6363,0.6363,324000
PEP,10-09-73,0.6363,0.6452,0.6315,0.6452,545400
PEP,11-09-73,0.6363,0.6363,0.6363,0.6363,183600
PEP,12-09-73,0.6363,0.6363,0.6363,0.6363,102600
PEP,13-09-73,0.6363,0.6363,0.6315,0.6315,194400
PEP,14-09-73,0.6315,0.6452,0.6315,0.6452,372600
PEP,17-09-73,0.6452,0.6501,0.6452,0.6501,723600
PEP,18-09-73,0.6501,0.6501,0.6452,0.6501,367200
PEP,19-09-73,0.6501,0.6639,0.6501,0.6589,324000
PEP,20-09-73,0.6589,0.6687,0.6589,0.6639,615600
PEP,21-09-73,0.6639,0.6687,0.6639,0.6687,858600
PEP,24-09-73,0.6687,0.6912,0.6687,0.6825,718200
PEP,25-09-73,0.6825,0.6912,0.6825,0.6912,918000
PEP,26-09-73,0.6912,0.6912,0.6776,0.6776,567000
PEP,27-09-73,0.6776,0.6825,0.6687,0.6687,480600
PEP,28-09-73,0.6687,0.6687,0.6639,0.6687,556200
PEP,01-10-73,0.6687,0.6825,0.6639,0.6825,1134000
PEP,02-10-73,0.6825,0.6912,0.6825,0.6825,324000
PEP,03-10-73,0.6825,0.6825,0.6776,0.6825,237600
PEP,04-10-73,0.6825,0.6825,0.6776,0.6776,642600
PEP,05-10-73,0.6776,0.6776,0.6687,0.6776,264600
PEP,08-10-73,0.6776,0.6825,0.6687,0.6825,313200
PEP,09-10-73,0.6825,0.6825,0.6776,0.6776,183600
PEP,10-10-73,0.6776,0.6776,0.6687,0.6687,291600
PEP,11-10-73,0.6687,0.6776,0.6687,0.6776,804600
PEP,12-10-73,0.6776,0.6825,0.6776,0.6776,486000
PEP,15-10-73,0.6776,0.6776,0.6776,0.6776,378000
PEP,16-10-73,0.6776,0.6776,0.6687,0.6776,221400
PEP,17-10-73,0.6776,0.6776,0.6776,0.6776,367200
PEP,18-10-73,0.6776,0.6776,0.6776,0.6776,950400
PEP,19-10-73,0.6776,0.6825,0.6687,0.6776,383400
PEP,22-10-73,0.6776,0.6825,0.6776,0.6776,545400
PEP,23-10-73,0.6776,0.6912,0.6776,0.6825,907200
PEP,24-10-73,0.6825,0.6912,0.6825,0.6912,383400
PEP,25-10-73,0.6912,0.6912,0.6825,0.6912,1031400
PEP,26-10-73,0.6912,0.6962,0.6912,0.6912,1209600
PEP,29-10-73,0.6912,0.6962,0.6912,0.6912,475200
PEP,30-10-73,0.6912,0.6912,0.6825,0.6825,1312200
PEP,31-10-73,0.6825,0.6825,0.6687,0.6825,664200
PEP,01-11-73,0.6776,0.6776,0.6639,0.6687,642600
PEP,02-11-73,0.6687,0.6687,0.6639,0.6639,923400
PEP,05-11-73,0.6639,0.6639,0.6589,0.6589,372600
PEP,06-11-73,0.6589,0.6639,0.6501,0.6501,426600
PEP,07-11-73,0.6501,0.6589,0.6501,0.6589,210600
PEP,08-11-73,0.6589,0.6589,0.6589,0.6589,286200
PEP,09-11-73,0.6589,0.6589,0.6501,0.6501,372600
PEP,12-11-73,0.6501,0.6501,0.6452,0.6452,480600
PEP,13-11-73,0.6452,0.6452,0.6315,0.6363,518400
PEP,14-11-73,0.6363,0.6363,0.6177,0.6227,1015200
PEP,15-11-73,0.6227,0.6315,0.6177,0.6227,3029400
PEP,16-11-73,0.6227,0.6363,0.6227,0.6363,4136400
PEP,19-11-73,0.6315,0.6315,0.6177,0.6177,594000
PEP,20-11-73,0.6177,0.6227,0.6129,0.6129,966600
PEP,21-11-73,0.6129,0.6227,0.604,0.6129,1884600
PEP,23-11-73,0.6129,0.6129,0.604,0.604,178200
PEP,26-11-73,0.5991,0.5991,0.5717,0.5717,1458000
PEP,27-11-73,0.5717,0.5717,0.553,0.553,1317600
PEP,28-11-73,0.553,0.553,0.5393,0.5442,1031400
PEP,29-11-73,0.5442,0.5442,0.502,0.5393,2084400
PEP,30-11-73,0.5304,0.5304,0.5256,0.5256,858600
PEP,03-12-73,0.5256,0.5304,0.5118,0.5158,804600
PEP,04-12-73,0.5158,0.5158,0.5118,0.5158,1506600
PEP,05-12-73,0.5158,0.5256,0.5158,0.5256,540000
PEP,06-12-73,0.5256,0.5442,0.5256,0.5442,723600
PEP,07-12-73,0.5442,0.558,0.5393,0.558,750600
PEP,10-12-73,0.558,0.5619,0.553,0.558,588600
PEP,11-12-73,0.558,0.558,0.5442,0.5442,961200
PEP,12-12-73,0.5442,0.5442,0.5304,0.5393,637200
PEP,13-12-73,0.5393,0.5393,0.5256,0.5256,939600
PEP,14-12-73,0.5256,0.5256,0.502,0.5158,1155600
PEP,17-12-73,0.5158,0.5256,0.5158,0.5256,383400
PEP,18-12-73,0.5158,0.5158,0.5118,0.5158,939600
PEP,19-12-73,0.5158,0.5158,0.5158,0.5158,3542400
PEP,20-12-73,0.5158,0.5158,0.5118,0.5158,621000
PEP,21-12-73,0.5158,0.5256,0.5118,0.5256,2532600
PEP,24-12-73,0.5256,0.5256,0.5158,0.5256,210600
PEP,26-12-73,0.5256,0.5393,0.5256,0.5304,912600
PEP,27-12-73,0.5304,0.5442,0.5304,0.5393,761400
PEP,28-12-73,0.5393,0.5442,0.5393,0.5393,680400
PEP,31-12-73,0.5393,0.5442,0.5393,0.5442,318600
PEP,02-01-74,0.5442,0.5442,0.5442,0.5442,264600
PEP,03-01-74,0.5442,0.558,0.5442,0.558,691200
PEP,04-01-74,0.558,0.5619,0.558,0.558,718200
PEP,07-01-74,0.558,0.558,0.553,0.558,594000
PEP,08-01-74,0.558,0.558,0.553,0.553,453600
PEP,09-01-74,0.5442,0.5442,0.5442,0.5442,691200
PEP,10-01-74,0.5442,0.553,0.5393,0.5393,615600
PEP,11-01-74,0.5393,0.5442,0.5393,0.5442,529200
PEP,14-01-74,0.5442,0.5442,0.5393,0.5442,1247400
PEP,15-01-74,0.5442,0.553,0.5442,0.5442,459000
PEP,16-01-74,0.5442,0.5442,0.5393,0.5442,480600
PEP,17-01-74,0.5442,0.5442,0.5393,0.5393,2829600
PEP,18-01-74,0.5393,0.5393,0.5256,0.5256,507600
PEP,21-01-74,0.5256,0.5256,0.5158,0.5158,772200
PEP,22-01-74,0.5158,0.5304,0.5158,0.5256,1566000
PEP,23-01-74,0.5256,0.5304,0.5158,0.5158,772200
PEP,24-01-74,0.5158,0.5158,0.502,0.502,3229200
PEP,25-01-74,0.502,0.5118,0.4981,0.5118,486000
PEP,28-01-74,0.5118,0.5118,0.502,0.5118,264600
PEP,29-01-74,0.5118,0.5118,0.502,0.5118,599400
PEP,30-01-74,0.5158,0.5256,0.5158,0.5256,702000
PEP,31-01-74,0.5256,0.5304,0.5158,0.5158,696600
PEP,01-02-74,0.5158,0.5158,0.5118,0.5118,583200
PEP,04-02-74,0.5118,0.5118,0.502,0.502,410400
PEP,05-02-74,0.4981,0.4981,0.4844,0.4844,1042200
PEP,06-02-74,0.4932,0.4932,0.4932,0.4932,567000
PEP,07-02-74,0.4932,0.4932,0.4932,0.4932,480600
